"seed","n","dgp","seed_cell_master","rng_kind","seed_data_hash","seed_fit_hash","model_seed_propensity","model_seed_mvbcf","model_seed_bcf1","model_seed_bcf2","model_seed_bart1","model_seed_bart2","model_seed_mvbart","fit_seconds_mvbcf","fit_seconds_bcf1","fit_seconds_bcf2","fit_seconds_bart1","fit_seconds_bart2","fit_seconds_mvbart","converged_flag","error_message","hostname","git_sha","session_hash","seq_phase","replication_seconds","mvbcf_pehe1","mvbcf_pehe2","mvbcf_bias1","mvbcf_bias2","mvbcf_ate1","mvbcf_ate2","mvbcf_crmse1","mvbcf_crmse2","mvbcf_atesq1","mvbcf_atesq2","mvbcf_crps1","mvbcf_crps2","mvbcf_cov501","mvbcf_cov951","mvbcf_cov502","mvbcf_cov952","mvbcf_wid501","mvbcf_wid951","mvbcf_wid502","mvbcf_wid952","bcf_pehe1","bcf_pehe2","bcf_bias1","bcf_bias2","bcf_ate1","bcf_ate2","bcf_crmse1","bcf_crmse2","bcf_atesq1","bcf_atesq2","bcf_crps1","bcf_crps2","bcf_cov501","bcf_cov951","bcf_cov502","bcf_cov952","bcf_wid501","bcf_wid951","bcf_wid502","bcf_wid952","bart_pehe1","bart_pehe2","bart_bias1","bart_bias2","bart_ate1","bart_ate2","bart_crmse1","bart_crmse2","bart_atesq1","bart_atesq2","bart_crps1","bart_crps2","bart_cov501","bart_cov951","bart_cov502","bart_cov952","bart_wid501","bart_wid951","bart_wid502","bart_wid952","mvbart_pehe1","mvbart_pehe2","mvbart_bias1","mvbart_bias2","mvbart_ate1","mvbart_ate2","mvbart_crmse1","mvbart_crmse2","mvbart_atesq1","mvbart_atesq2","mvbart_crps1","mvbart_crps2","mvbart_cov501","mvbart_cov951","mvbart_cov502","mvbart_cov952","mvbart_wid501","mvbart_wid951","mvbart_wid502","mvbart_wid952","mvbcf_ate_l951","mvbcf_ate_u951","mvbcf_ate_l952","mvbcf_ate_u952","mvbcf_ate_l501","mvbcf_ate_u501","mvbcf_ate_l502","mvbcf_ate_u502","mvbcf_ate_wid951","mvbcf_ate_wid952","mvbcf_ate_wid501","mvbcf_ate_wid502","mvbcf_ate_cov951","mvbcf_ate_cov952","mvbcf_ate_cov501","mvbcf_ate_cov502","bcf_ate_l951","bcf_ate_u951","bcf_ate_l952","bcf_ate_u952","bcf_ate_l501","bcf_ate_u501","bcf_ate_l502","bcf_ate_u502","bcf_ate_wid951","bcf_ate_wid952","bcf_ate_wid501","bcf_ate_wid502","bcf_ate_cov951","bcf_ate_cov952","bcf_ate_cov501","bcf_ate_cov502","bart_ate_l951","bart_ate_u951","bart_ate_l952","bart_ate_u952","bart_ate_l501","bart_ate_u501","bart_ate_l502","bart_ate_u502","bart_ate_wid951","bart_ate_wid952","bart_ate_wid501","bart_ate_wid502","bart_ate_cov951","bart_ate_cov952","bart_ate_cov501","bart_ate_cov502","mvbart_ate_l951","mvbart_ate_u951","mvbart_ate_l952","mvbart_ate_u952","mvbart_ate_l501","mvbart_ate_u501","mvbart_ate_l502","mvbart_ate_u502","mvbart_ate_wid951","mvbart_ate_wid952","mvbart_ate_wid501","mvbart_ate_wid502","mvbart_ate_cov951","mvbart_ate_cov952","mvbart_ate_cov501","mvbart_ate_cov502"
501,500,1,1,"L'Ecuyer-CMRG","10407_-841472514_-1482697368_-861610227_-1876410829_-230446558_1342287943","10407_1814557721_505972115_502585408_463880496_-68778362_-1596427343",1955858377,279488147,1292962035,574472918,1910563616,55754334,691382172,86.789,7.19700000000002,5.29499999999999,3.428,2.15299999999999,493.335,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",623.888,7.19700609921046,7.43104307770515,0.633756900395564,3.86734679701079,20.7971927665658,23.8882648698526,51.7968967920726,55.2204012227096,0.401647808798993,14.9563712483496,4.1924201313985,4.33306501992848,0.522,1,0.574,0.998,12.0610581099995,37.2208393375638,12.5778447894304,36.8672316869713,8.37541579155261,10.4551628667958,2.60755949024001,6.90067901887143,22.7709953564103,26.9215970917132,70.1475896813889,109.310430571226,6.79936649514074,47.6193709214923,4.80132637707522,6.00905535048033,0.559,0.99,0.465,0.939,13.6450021812759,40.6544406738253,12.8951088727881,39.0762935779585,8.9432857340587,8.38790948480043,2.76500831198694,4.28798914409142,22.9284441781572,24.3089072169332,79.982359721018,70.3570255252051,7.64527096535684,18.3868508998458,5.38131612364565,4.99910905643979,0.649,1,0.584,0.993,17.9313841710441,54.8979482058417,13.7211217800772,45.9437170587336,8.70758047436815,10.1842468494483,2.05510768873615,6.13871008869398,22.2185435549064,26.1596281615358,75.8219577175975,103.718883890498,4.22346761230246,37.6837615530332,5.03283375975353,5.96086266792823,0.471,0.996,0.428,0.948,12.1090126918187,46.4046805694303,12.150099498845,45.5358126478263,10.1486980746265,31.7517215334799,12.9532383264367,33.4567665157823,17.4252639976639,24.216200559099,20.0572231335267,27.7831501311777,21.6030234588534,20.5035281893456,6.79093656143505,7.72592699765102,1,1,1,0,12.4522726310935,33.4490498388102,15.0214221525241,38.6033071380946,19.1046535365463,26.8038218414834,22.9493690266544,31.076386594424,20.9967772077167,23.5818849855705,7.69916830493707,8.12701756776957,1,1,1,0,10.9604172698525,33.5230714520681,13.3646279827875,35.2138220573691,19.1065205706404,27.2940032075133,20.679580173333,28.0330149865071,22.5626541822156,21.8491940745816,8.18748263687286,7.3534348131741,1,1,1,0,9.27872343745281,32.823818320947,14.1158443771015,37.5210328417274,18.2898173491745,26.3831714975163,21.8782139042229,30.1054154799173,23.5450948834942,23.4051884646259,8.09335414834179,8.22720157569438,1,1,1,0
500,500,1,1,"L'Ecuyer-CMRG","10407_-705288750_-333011748_1990091638_-1736235797_993743571_95546049","10407_407595754_595287002_2071713130_1662569576_1362617585_762227304",569512604,1824564619,1955858377,279488147,1292962035,574472918,1910563616,87.508,7.38199999999999,5.40199999999999,3.64700000000002,2.053,493.962,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",625.251,6.91684572835833,7.41045533333602,-4.16266166869801,-5.52317958737933,15.4622765461999,14.3461664113786,47.8427548299089,54.9148482473682,17.3277521680477,30.5055127544437,4.11102643575081,4.36643275619491,0.633,0.999,0.583,1,12.5415431582933,38.5914198374172,14.3076700860741,41.5739519691155,6.51327633149787,6.47020759113228,-1.8084309805986,-3.48632576708533,17.8165072342993,16.3830202316726,42.4227685704504,41.8635862723458,3.27042261158882,12.1544673542431,4.01875233622957,4.14235291376584,0.678,1,0.74,1,14.2246257614514,43.5741767492846,15.7584432807405,46.8091898571463,6.30349050197494,8.28322605765451,-3.70201673699142,-2.79358789139215,15.9229214779065,17.0757581073658,39.7339925084882,68.6118339222067,13.7049279209646,7.80413330693286,4.40877801246824,5.51600199802521,0.871,1,0.778,1,18.9788212620977,56.1388240905761,22.2284191788998,65.5676732328129,4.32097843272842,6.97454883540136,-0.573229493965048,-2.54234347415512,19.0517087209329,17.3270025246029,18.6708546161041,48.6443314573985,0.328592052751425,6.46351034057913,3.903216651114,5.04323824912394,0.973,1,0.885,1,19.256160127303,56.1661320074929,21.84688181784,64.995726461214,4.873832676618,26.2966744013673,2.74890797001578,25.4085365999424,11.6308586932,19.2532579667096,10.4087805867024,18.550393995225,21.4228417247493,22.6596286299266,7.62239927350953,8.14161340852258,1,1,0,0,6.10659328088733,29.3385632415657,4.42525041397912,28.7256494346772,13.5437773907222,22.0471456835602,11.5935462387524,21.1113322806644,23.2319699606784,24.3003990206981,8.50336829283798,9.51778604191197,1,1,1,1,2.64102753809094,29.1323555624512,5.50035522001527,28.9433296663414,11.3523491645749,20.2924525189494,12.3993643112353,21.5457890034675,26.4913280243602,23.4429744463261,8.94010335437448,9.14642469223226,1,1,1,1,6.51553421016476,30.387470892422,4.87225128209974,31.3602523449103,14.6928848212134,23.3823587566832,12.3960354674401,21.7381218840426,23.8719366822573,26.4880010628106,8.68947393546987,9.34208641660253,1,1,1,1
502,500,1,1,"L'Ecuyer-CMRG","10407_1260450870_1526157057_-732224182_1361616621_-2044001518_-1727198718","10407_-1219473416_-677946592_-1040307157_-1521739302_-1545090404_-353639313",1292962035,574472918,1910563616,55754334,691382172,679079334,1072444728,93.491,6.82000000000005,5.25600000000009,3.13499999999999,2.125,494.915,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",628.205,16.0439755900491,5.45956614177616,-14.3915789425281,2.09114158267363,5.82441535159624,22.3913565330355,257.40915273409,29.8068624564286,207.117544459019,4.37287311878675,10.2773642314739,3.59754024626246,0.133,0.736,0.81,1,12.2708666081512,38.3038859080463,14.733112717676,42.8345608947787,16.2509262427859,6.12001329743611,-13.8523112022837,3.50065257977977,6.36368309184068,23.8008675301417,264.092603748466,37.4545627607948,191.886525644914,12.2545684843188,10.0462942719799,3.93579533192561,0.225,0.805,0.782,1,14.1439307603432,42.7189093272344,15.4245481445017,46.1724794336966,18.3012877316284,8.45807125105754,-15.2161448309747,4.32758170146151,4.99984946314963,24.6277966518234,334.937132635854,71.5389692879661,231.5310635172,18.7279633828245,10.9403218190453,5.42080934686499,0.266,0.843,0.798,1,17.221532720778,56.6402364435074,21.2734703682839,63.2484938529661,16.8764474662641,7.55597059205647,-14.3894106231607,2.93143451955207,5.82658367096369,23.231649469914,284.814479081573,57.0926915880222,207.05513808193,8.59330834242148,9.94149371011084,5.08557816204739,0.255,0.921,0.83,1,17.5841933248284,55.675695615214,21.0328174007642,62.5329125844907,-4.34122222120771,16.7397231467897,10.6997513862622,34.0465801131402,2.35443116467402,9.10874113372197,18.8022813205372,26.2108747361883,21.0809453679974,23.346828726878,6.75430996904795,7.4085934156511,0,1,0,1,-5.51572878177526,18.3939879466727,12.1171588286126,34.7713021625971,2.37532326510163,10.7052892091797,19.5458032455834,27.8117998823594,23.9097167284479,22.6541433339845,8.32996594407807,8.26599663677599,0,1,0,1,-6.0961328217782,16.3303972814982,13.4226710905558,34.7833305714757,0.983940800259863,9.35149523027774,20.8935570379693,28.4269965305116,22.4265301032764,21.3606594809199,8.36755443001788,7.53343949254234,0,1,0,0,-5.03484622322719,16.9008503676949,11.4588861648643,35.6083514708017,1.99993690751077,9.43298888515841,19.1015135485879,27.3411922432359,21.9356965909221,24.1494653059374,7.43305197764765,8.23967869464807,0,1,0,1
503,500,1,1,"L'Ecuyer-CMRG","10407_-45802700_1615143626_-2042701238_888730131_1377217514_1210681860","10407_1438000383_616226070_-1019734903_-255061183_-1501118799_-1309257370",1910563616,55754334,691382172,679079334,1072444728,1762806658,2134364575,92.961,6.26099999999997,5.27700000000004,2.19499999999994,2.12800000000004,498.114,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",630.835,7.43549143412152,7.17418861647736,-1.81658444792832,1.06584022175819,17.9739467556998,21.0498648928152,55.2865328668944,51.4689823047934,3.29997905645506,1.13601537831756,4.2816878032068,4.10704191608285,0.576,0.997,0.526,1,12.3249686173781,38.1636406752716,11.5306844412946,36.4107089205966,8.08104318130568,8.29329507580096,0.841570909655754,3.00017895538834,20.6321021132839,22.9842036264454,65.3032588981271,68.7787432143044,0.708241595978814,9.00107376435509,4.66278894768802,4.77173091075588,0.575,0.999,0.593,0.999,13.8800761761151,40.784428856483,14.4477338248285,42.4747885536394,7.19444661844212,8.42435375557997,-0.0118698863359086,1.85341425285799,19.7786613172923,21.837438923915,51.7600621456133,70.9697361991544,0.000140894201627389,3.43514439269716,4.51240482918322,5.10159464983083,0.69,1,0.711,1,15.7033229896053,51.3515660700134,17.9239163890273,54.7435773539614,8.28008240762443,8.86324717763287,-1.44451100172418,1.00341199292889,18.346020201904,20.9874366639859,68.5597646770515,78.5571505318171,2.08661203410218,1.00683562755353,4.96337699273221,5.20730620832437,0.65,1,0.619,0.999,15.8444200340581,51.5945606942265,16.100504222118,52.2827003214793,6.50751463522216,29.9733338811029,10.0774219459611,31.5871708872483,14.0420805394278,22.2837871619161,17.8133174232862,24.4654637945112,23.4658192458808,21.5097489412872,8.24170662248834,6.65214637122495,1,1,1,1,10.8140860932193,30.7284142750891,12.2736009200421,34.9016565434895,16.4895623881791,24.3986347095971,19.0061139152516,26.5191997743611,19.9143281818698,22.6280556234474,7.90907232141793,7.51308585910952,1,1,1,1,7.20690992987666,31.5915914873424,10.7272559839303,33.7478907737029,15.5403262018795,24.3461635719533,17.5508140927005,26.004794831028,24.3846815574657,23.0206347897727,8.80583737007378,8.45398073832746,1,1,1,1,6.62156692886068,30.0808590702346,9.23642950445058,30.4700230311401,14.575630409773,22.1741839291739,17.2155967898442,24.9316743758789,23.459292141374,21.2335935266895,7.59855351940084,7.71607758603473,1,1,1,1
504,500,1,1,"L'Ecuyer-CMRG","10407_1578542079_-66787740_-844894990_-274254150_1929319638_596149782","10407_2087175887_-1489411071_619689035_329294295_-1222852359_-913155491",691382172,679079334,1072444728,1762806658,2134364575,1097665497,1895606466,93.3929999999998,5.57899999999995,6.61299999999983,2.17100000000005,2.12199999999984,496.844,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",632.495,6.66142702781902,8.11036083604029,1.53016802982302,-4.86034214356083,21.708556995592,15.2629676975785,44.3746100469578,65.7779528907762,2.34141419949246,23.6229257524735,4.05046897157311,4.65253024513431,0.701,1,0.536,0.998,14.2189991154942,43.1475576497045,12.8278669358735,38.418408272378,9.03153089680278,8.32484114164831,4.51826799944945,-4.29775503893088,24.6966569652184,15.8255548022085,81.5685503399033,69.3029800336804,20.4147457148489,18.4706983746558,5.20345356373195,4.78488119487012,0.598,0.999,0.529,0.993,15.5421484030258,45.9547776013662,13.2972893525972,40.4428670638475,9.60212522043756,7.38594521724463,3.81976684926682,-3.47475365773453,23.9981558150358,16.6485561834048,92.2008087489631,54.5521867521389,14.5906187827577,12.0739129819395,5.63278442769214,4.66169938324042,0.658,0.996,0.727,1,18.2981839122369,56.3248194974164,17.4786920847548,52.4899440967551,9.03976225330722,9.11785215058993,3.44485049927011,-3.24784365819284,23.6232394650391,16.8754661829465,81.717301596318,83.1352278400175,11.8669949623215,10.5484884280635,5.33294089626391,5.3827531558406,0.644,1,0.551,0.997,16.7172275266928,55.4779666591061,15.2888174583851,51.4478187155907,9.56646058170313,36.2344478748452,4.94003706487332,29.1307390787097,16.9492016486469,26.1839004357332,11.1883101277127,19.2283978315353,26.6679872931421,24.1907020138364,9.23469878708623,8.04008770382255,1,1,1,0,11.5824503720487,36.1307513951159,4.35134750668997,27.5952812308708,19.9307315659447,29.8348028945756,11.9484664410876,19.5979535599967,24.5483010230673,23.2439337241808,9.90407132863085,7.64948711890906,1,1,1,0,10.9927997465054,37.4289408014532,5.53565268560827,27.7785201706206,19.5570288774004,28.5037285430755,12.6790159235099,20.5613356896981,26.4361410549477,22.2428674850123,8.94669966567513,7.8823197661882,1,1,1,1,10.9027991728475,37.0511368797267,4.32919744877263,29.0945372816123,18.7639703202564,28.0924352948274,12.3370751019994,21.0372866348976,26.1483377068793,24.7653398328397,9.32846497457103,8.70021153289824,1,1,1,1
505,500,1,1,"L'Ecuyer-CMRG","10407_-1203904727_26373404_106602468_1501402666_-1271284563_-1988052226","10407_-892544273_-253954423_-1659386733_-884001062_-1495579128_-1568469790",1072444728,1762806658,2134364575,1097665497,1895606466,974103970,738308951,92.096,5.84500000000003,6.31899999999996,2.18599999999992,2.16100000000006,504.951,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",639.025,5.27272979355232,11.0679179981179,2.82183758664126,7.25985371924287,23.4949848920206,27.9389552324627,27.8016794758143,122.498808813063,7.96276736538138,52.7054760248045,3.66489938269598,6.36476232987843,0.86,1,0.488,0.903,16.1659819064073,45.8986165911223,12.8527719369598,38.3275700151494,9.47667712798708,11.0792853908629,1.81425473034331,6.1768587260047,22.4874020357226,26.8559602392245,89.8074093881134,122.750564772188,3.29152022657308,38.1535837210204,5.50288711713807,6.30009123828917,0.455,0.998,0.482,0.93,14.769213590978,45.5531007639924,13.7483155855136,41.0443808883548,13.3076774729014,11.7838577642663,4.1458346297753,6.90966292677709,24.8189819351546,27.5887644399969,177.094279722767,138.859303808459,17.1879447774441,47.7434417616777,7.85790144522489,6.77088394950613,0.369,1,0.512,0.957,21.3371886045257,64.4827812605699,16.3288234793864,51.6446597495134,10.0409602058053,11.1889722254486,4.22304657673762,7.59881000400947,24.8961938821169,28.2779115172293,100.820881854566,125.193099461861,17.8341223892953,57.7419134770343,6.3499726996549,6.41157228826474,0.646,0.999,0.569,0.997,22.5874128609874,66.2789880187324,17.5185836595525,56.8557300496049,11.4365752032333,35.100903179541,17.2988001507796,38.4873383186625,19.4953441215774,27.3770102249596,24.1341108239632,31.8405494130412,23.6643279763077,21.1885381678829,7.88166610338213,7.70643858907798,1,1,1,0,13.1290444557363,33.1533894849457,14.5964749416527,38.2926441201071,18.947386972766,25.87272262276,22.6858178038676,31.1850075541802,20.0243450292094,23.6961691784544,6.92533564999399,8.49918975031261,1,1,1,0,12.7250264219383,35.8937744294572,15.9378653719839,39.2617106508535,20.4348755886833,29.3260754725542,23.3618365386191,32.0595954090159,23.1687480075189,23.3238452788696,8.89119988387087,8.69775887039679,1,1,1,0,12.7928721191419,38.0366688363694,16.57331326316,40.2104255906068,21.1158000256596,28.7284514269737,23.9323656672225,32.3964602517177,25.2437967172274,23.6371123274468,7.61265140131415,8.46409458449522,1,1,0,0
506,500,1,1,"L'Ecuyer-CMRG","10407_345091415_-2082683702_1056249689_1025566405_-2043183886_1112909435","10407_686075793_547322498_1933539156_846288640_781830223_-2032348053",2134364575,1097665497,1895606466,974103970,738308951,2080796091,980107508,94.2719999999999,6.03600000000006,7.05700000000002,2.13999999999987,2.94900000000007,500.775,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",637.702,7.92298555832312,8.42426203594552,2.24325775644304,-1.58349708668258,22.6374592918612,18.8239583615837,62.7737001573968,70.9681908502729,5.03220536184186,2.50746302353221,4.54203356566347,4.86673939015658,0.56,1,0.492,1,12.7914529067658,38.4412341334409,13.885058649048,40.8514387116227,8.2141175172118,6.93979681664714,3.90029221312306,-1.37248578925917,24.2944937485412,19.0349696590071,67.4717265865657,48.1607798563458,15.2122793477483,1.88371724171836,4.77308020183589,4.23704482718503,0.589,1,0.691,1,14.3832760871202,42.8578335727986,15.3389918532561,45.390542600669,8.57615532954405,8.8578032704787,2.93914588446419,-3.28475943948706,23.3333474198823,17.1226960087792,73.5504402364669,78.4606787785032,8.6385785301628,10.7896445752993,5.35814303876603,5.57663275896395,0.686,1,0.709,1,18.4340077940502,60.2613796747854,19.9695347838651,62.636491464865,8.70439610197995,7.16924079068678,3.63028869922344,0.873152194236557,24.0244902346416,21.2806076425028,75.7665115001638,51.3980135148472,13.1789960397094,0.762394754300114,5.39236228516454,4.7329552640452,0.706,1,0.738,1,19.0002825308932,59.5886091046673,17.4599246060933,56.6430778595869,10.1742945206134,34.70645381423,6.91905238068704,31.4492665328529,18.3467564961307,26.653987991892,14.3210350398764,22.9684290706941,24.5321592936166,24.5302141521658,8.30723149576125,8.64739403081771,1,1,1,1,12.7310878310564,36.4870120213126,8.00472309097248,31.1135923509533,19.9810348763044,28.4462583273851,14.8795903942105,22.7301856198381,23.7559241902562,23.1088692599808,8.46522345108069,7.85059522562758,1,1,1,1,10.5473579247026,35.7937028081223,5.66911744608935,28.8002108896638,19.1959311649332,27.6976409922507,13.7217378291657,21.1603516894895,25.2463448834197,23.1310934435745,8.50170982731748,7.43861386032378,1,1,1,1,13.1134382945941,36.0782221271473,9.67184042282513,32.8121887012547,20.0541935071514,27.7112278456889,17.3721054056664,25.4849931188501,22.9647838325532,23.1403482784295,7.65703433853751,8.11288771318373,1,1,1,1
507,500,1,1,"L'Ecuyer-CMRG","10407_741957019_-1763067220_1528951232_-2004254634_-1076741280_-651196841","10407_-1195213841_1167866047_268425280_-830910839_-1502219234_-641282549",1895606466,974103970,738308951,2080796091,980107508,561690942,1278462795,93.885,7.17399999999998,5.54500000000007,3.54700000000003,1.99399999999991,499.302,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",634.322,6.4326382202916,8.07319315510276,-4.90191226500697,-1.21380020132504,15.465294619173,19.2207216578003,41.3788344731563,65.176447719598,24.0287438538258,1.4733109287367,3.98618675058194,4.62309879667111,0.673,1,0.437,1,14.3751059622656,42.3395641786465,11.9828034120766,35.8551553128879,7.49847272423309,9.57652251030797,-4.5213377804801,-5.04037979880776,15.8458691036999,15.3941420603176,56.2270931960677,91.7097833904352,20.4424953251967,25.4054285162293,4.7997031044654,5.43055361620471,0.693,0.998,0.449,0.997,17.2938853765524,50.7249034145203,13.6024969732506,40.8970532631391,9.55183164925289,9.82929918793299,-2.00677095455428,-4.33602003750273,18.3604359296257,16.0985018216226,91.2374878556691,96.6151225259001,4.02712966404268,18.8010697656252,6.07262357903454,5.58649422333788,0.729,1,0.484,0.989,22.8657642215396,66.0153879315508,14.07689215762,45.887312502674,6.65733828839735,8.90804377177012,-3.27646545804276,-2.27647228477542,17.0907414261372,18.1580495743499,44.3201530861614,79.3532438397724,10.7352258977473,5.18232606335063,4.8553620048117,5.17054425383282,0.788,1,0.535,1,20.3451104850089,60.6474128338458,14.9211671381634,49.6104643559624,3.6002662430455,25.6782654630146,9.22627829351828,30.2967618627223,11.835472113316,19.43421970934,15.7057586171339,22.900460808074,22.0779992199691,21.070483569204,7.59874759602399,7.19470219094014,1,1,0,1,5.77954503326011,27.1636984838436,4.63532538341285,27.6523479247287,12.1172929773789,19.2296197427171,11.0304216960803,19.4760598753512,21.3841534505835,23.0170225413158,7.11232676533822,8.44563817927095,1,1,0,0,6.27183126609061,30.7671383348174,3.90864333716682,27.8001916138394,14.4591506887749,22.4212200593234,11.8426958749663,20.0135505972547,24.4953070687268,23.8915482766726,7.96206937054848,8.17085472228849,1,1,1,0,5.39673048057976,29.7354574552605,5.70139404871192,30.2080798511241,12.4963188227388,21.6767467044467,14.3089556178241,22.1646703364782,24.3387269746807,24.5066858024121,9.1804278817079,7.85571471865409,1,1,1,1
508,500,1,1,"L'Ecuyer-CMRG","10407_1655905328_1692891768_1417427854_-174103733_-886235663_1614064693","10407_-1278976970_-1146323575_429257378_1818280062_21492647_322278769",738308951,2080796091,980107508,561690942,1278462795,1949901709,206307603,95.7429999999999,5.46599999999989,7.04600000000028,2.17700000000013,2.03499999999985,498.422,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",638.681,8.56582775621529,9.82779655848758,-1.77907026291047,-5.39717095756106,18.0344594224746,14.5613172365119,73.3734051491482,96.5855851950204,3.16509100037234,29.1294543451406,4.89908957479886,5.62794689054417,0.531,0.996,0.448,0.981,13.0029818742008,37.651661574064,13.3738536094298,39.2028716556332,9.54131996204402,10.6717268550571,-2.98423683897791,-6.34217746769304,16.8292928464072,13.6163107263799,91.0367866180997,113.885754068947,8.90566951111289,40.2232150317133,5.4425551327752,6.14851703747092,0.567,0.981,0.476,0.969,15.0806087734951,44.3500496350583,14.6608606813969,43.1438466851546,10.8392166745064,14.1254700593491,-2.35332905081503,-4.96120300947524,17.4602006345701,14.9972851845977,117.488618116898,199.528904397569,5.53815762140996,24.6135353012262,6.22187632395708,8.06501993703303,0.544,0.976,0.473,0.949,16.9722707262311,51.2842081316876,19.2327990129369,59.9005226035082,11.1424257014353,13.714949224702,-1.9247799617816,-6.02911526447332,17.8887497236035,13.9293729295997,124.153650512005,188.099832236153,3.70477790127596,36.3502308723052,6.30607868788183,7.85168284366398,0.515,0.993,0.453,0.931,16.3922885051763,52.3553722658205,17.500794795738,55.9454505962102,7.36375628571148,28.1632915587712,3.71833646294855,26.0960748001029,14.517593853945,21.7064804221895,10.6208571696762,18.3162230205368,20.7995352730597,22.3777383371544,7.1888865682445,7.69536585086062,1,1,1,0,2.53596567120211,29.192545019893,2.83045812965218,23.8057708112213,12.8704305638415,20.9413385564188,9.82697345767594,17.236068694196,26.6565793486909,20.9753126815692,8.07090799257731,7.40909523652002,1,1,1,0,5.72803057148376,28.1789337290159,0.889172553443347,27.4408412699913,13.6147547504668,21.9056894529156,10.8906926387446,19.5742761408324,22.4509031575321,26.5516687165479,8.2909347024488,8.68358350208772,1,1,1,0,5.85940212137328,29.9858619147084,2.21829766681178,26.3191930494556,13.820726105201,22.3198212147087,9.56082620518279,17.8515921467544,24.1264597933351,24.1008953826439,8.49909510950769,8.29076594157159,1,1,1,0
509,500,1,1,"L'Ecuyer-CMRG","10407_-1625023864_214547792_-1801171314_-2133895651_52484732_884668675","10407_-458180814_623996105_-1832718714_626998712_1059591124_-1610284664",980107508,561690942,1278462795,1949901709,206307603,988193632,10492375,95.0189999999998,5.5659999999998,6.89300000000003,2.14899999999989,3.47899999999981,504.53,1,NA,"f9601cdf3825","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",642.437,13.3943464030093,6.79019763904651,12.1278468652226,0.58230993993584,32.2662560237935,20.577403894111,179.408515563808,46.1067839773129,147.084669586289,0.339084866148081,8.02508444308297,4.10264417285728,0.199,0.963,0.679,1,14.3401763859551,43.289166866711,14.2389598923832,42.0294951487154,15.1106623722555,7.48298629318906,13.6800709877734,2.63106455954936,33.8184801463444,22.6261585137245,228.332117328298,55.9950838640553,187.144342230521,6.92250071651668,9.22744729208437,4.4269795250832,0.205,0.891,0.649,0.993,15.3748627183011,45.5418551717675,14.1528928308359,42.0060879953295,17.8702795166079,8.20514768358901,15.3276151954035,1.58841515302941,35.4660243539744,21.5835091072045,319.346890001694,67.3244485095061,234.935787578364,2.52306269837344,10.0467990835504,4.85156831825732,0.274,0.956,0.576,1,20.2476534988625,62.0090082726765,14.8322312892482,47.3788447040959,15.9256004264654,7.45764235037627,14.7086529398007,3.34816878013241,34.8470620983717,23.3432627343076,253.624748943434,55.6164294261256,216.344471303509,11.2102341802534,9.32328140555277,4.66675392336891,0.188,0.985,0.727,1,17.8294063352149,59.1903072572202,16.286398393768,53.9858865044183,20.205778435075,43.7119361387098,7.67208703259803,32.9168441792847,28.2088267505429,35.9879535146978,16.3240406050391,25.0202311480002,23.5061577036348,25.2447571466867,7.779126764155,8.69619054296111,0,1,0,1,22.3098697354533,45.5663279778139,9.71245722025712,34.9833010540347,29.5724611967899,37.6718347722576,18.3361574385277,26.9314267442435,23.2564582423607,25.2708438337776,8.09937357546769,8.5952693057158,0,1,0,1,22.907929018285,48.4880546027202,9.99514106120611,33.6167564358392,31.1657784108361,39.4047471451726,17.3351993849554,25.6756086790933,25.5801255844352,23.6216153746331,8.23896873433657,8.34040929413786,0,1,0,1,22.4231180901362,47.4547674419785,11.19734739111,35.6216771134273,30.4427004777815,39.365847296383,18.7301529458934,27.8551249820067,25.0316493518422,24.4243297223173,8.92314681860142,9.12497203611326,0,1,0,1
