"seed","n","dgp","seed_cell_master","rng_kind","seed_data_hash","seed_fit_hash","model_seed_propensity","model_seed_mvbcf","model_seed_bcf1","model_seed_bcf2","model_seed_bart1","model_seed_bart2","model_seed_mvbart","fit_seconds_mvbcf","fit_seconds_bcf1","fit_seconds_bcf2","fit_seconds_bart1","fit_seconds_bart2","fit_seconds_mvbart","converged_flag","error_message","hostname","git_sha","session_hash","seq_phase","replication_seconds","mvbcf_pehe1","mvbcf_pehe2","mvbcf_bias1","mvbcf_bias2","mvbcf_ate1","mvbcf_ate2","mvbcf_crmse1","mvbcf_crmse2","mvbcf_atesq1","mvbcf_atesq2","mvbcf_crps1","mvbcf_crps2","mvbcf_cov501","mvbcf_cov951","mvbcf_cov502","mvbcf_cov952","mvbcf_wid501","mvbcf_wid951","mvbcf_wid502","mvbcf_wid952","bcf_pehe1","bcf_pehe2","bcf_bias1","bcf_bias2","bcf_ate1","bcf_ate2","bcf_crmse1","bcf_crmse2","bcf_atesq1","bcf_atesq2","bcf_crps1","bcf_crps2","bcf_cov501","bcf_cov951","bcf_cov502","bcf_cov952","bcf_wid501","bcf_wid951","bcf_wid502","bcf_wid952","bart_pehe1","bart_pehe2","bart_bias1","bart_bias2","bart_ate1","bart_ate2","bart_crmse1","bart_crmse2","bart_atesq1","bart_atesq2","bart_crps1","bart_crps2","bart_cov501","bart_cov951","bart_cov502","bart_cov952","bart_wid501","bart_wid951","bart_wid502","bart_wid952","mvbart_pehe1","mvbart_pehe2","mvbart_bias1","mvbart_bias2","mvbart_ate1","mvbart_ate2","mvbart_crmse1","mvbart_crmse2","mvbart_atesq1","mvbart_atesq2","mvbart_crps1","mvbart_crps2","mvbart_cov501","mvbart_cov951","mvbart_cov502","mvbart_cov952","mvbart_wid501","mvbart_wid951","mvbart_wid502","mvbart_wid952","mvbcf_ate_l951","mvbcf_ate_u951","mvbcf_ate_l952","mvbcf_ate_u952","mvbcf_ate_l501","mvbcf_ate_u501","mvbcf_ate_l502","mvbcf_ate_u502","mvbcf_ate_wid951","mvbcf_ate_wid952","mvbcf_ate_wid501","mvbcf_ate_wid502","mvbcf_ate_cov951","mvbcf_ate_cov952","mvbcf_ate_cov501","mvbcf_ate_cov502","bcf_ate_l951","bcf_ate_u951","bcf_ate_l952","bcf_ate_u952","bcf_ate_l501","bcf_ate_u501","bcf_ate_l502","bcf_ate_u502","bcf_ate_wid951","bcf_ate_wid952","bcf_ate_wid501","bcf_ate_wid502","bcf_ate_cov951","bcf_ate_cov952","bcf_ate_cov501","bcf_ate_cov502","bart_ate_l951","bart_ate_u951","bart_ate_l952","bart_ate_u952","bart_ate_l501","bart_ate_u501","bart_ate_l502","bart_ate_u502","bart_ate_wid951","bart_ate_wid952","bart_ate_wid501","bart_ate_wid502","bart_ate_cov951","bart_ate_cov952","bart_ate_cov501","bart_ate_cov502","mvbart_ate_l951","mvbart_ate_u951","mvbart_ate_l952","mvbart_ate_u952","mvbart_ate_l501","mvbart_ate_u501","mvbart_ate_l502","mvbart_ate_u502","mvbart_ate_wid951","mvbart_ate_wid952","mvbart_ate_wid501","mvbart_ate_wid502","mvbart_ate_cov951","mvbart_ate_cov952","mvbart_ate_cov501","mvbart_ate_cov502"
701,500,3,1,"L'Ecuyer-CMRG","10407_1424874870_883695067_-1649930294_264574933_2108263262_444925107","10407_-1859462955_1678517885_-1308352627_1709406956_-1677945755_1471314541",1015084836,1567370615,847678378,904232861,410979629,604803579,805526338,83.65,6.66,5.71899999999999,2.172,1.98599999999999,505.931,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",630.304,15.2483052835131,8.92573257355794,-12.8273296883468,3.19669054482964,7.02814979998408,23.4306011950176,232.510814019212,79.6687019746732,164.540386933542,10.2188304394032,9.45629358872671,5.08323479078989,0.242,0.739,0.502,0.979,12.4197346005089,38.6416764879447,12.5139895063471,37.2789209945595,13.6615266514168,7.51163978654185,-11.1868245071035,3.0474475833022,8.66865498122732,23.2813582334902,186.637310447371,56.4247322827584,125.145042552732,9.28693677297443,8.02954006205657,4.43626370006588,0.326,0.921,0.667,0.999,14.536491019894,44.239541342616,14.5605014636392,43.3715694696541,13.365306540974,11.1527460162613,-10.2385788633921,5.69015277037225,9.61690062493874,25.9240634205602,178.631418934201,124.383743703232,104.828497141899,32.377838550175,7.75877355455066,6.45091324600868,0.39,0.927,0.666,0.994,15.6950978071744,47.9582701821619,20.7928815940858,62.0562168982513,15.3519556161902,7.76689193699239,-12.7749760885444,3.87092193528903,7.08050339978648,24.104832585477,235.682541241474,60.3246103609175,163.20001406288,14.9840366291018,9.06980026232653,4.79901206533049,0.302,0.896,0.696,1,16.2217340515295,51.7540065419736,16.2269713092492,51.8101572394432,-5.34699365469955,19.2411929916189,13.6447109324082,33.8394329947827,2.99910845471474,11.1308099078252,19.6147450715686,27.5861462885218,24.5881866463184,20.1947220623745,8.13170145311042,7.97140121695317,0,1,0,1,-2.70704764084611,19.9324829381277,11.9722129640935,34.9926037174531,4.56718276501581,12.6175755277504,19.6503582097813,26.9505923203743,22.6395305789738,23.0203907533597,8.05039276273457,7.30023411059306,1,1,0,1,-1.41502992475169,20.9616005328487,14.7198686695791,37.5101315637158,5.41615192103102,13.7728817780368,21.5882132947043,30.272232608781,22.3766304576004,22.7902628941367,8.35672985700583,8.68401931407666,1,1,0,0,-5.36698777347269,18.3437134122999,12.4394018046027,36.083445921501,2.95633364770499,11.6450521157327,20.1855618663914,28.0940215039567,23.7107011857726,23.6440441168983,8.68871846802776,7.90845963756527,0,1,0,1
700,500,3,1,"L'Ecuyer-CMRG","10407_694604785_-1949095944_2045778408_-1296725184_-252223296_1486998090","10407_-862731736_-1788299742_964464666_-1649064932_670801681_362641815",81175531,1037495009,1015084836,1567370615,847678378,904232861,410979629,83.946,6.73699999999999,5.56800000000001,2.16800000000001,1.91,515.391,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",639.77,7.83239314984732,13.2292922575524,3.73035343432183,10.6850787977744,23.2489824318067,30.5094235445996,61.3463824537753,175.014173635735,13.9155367449567,114.170908914648,4.6034295750635,7.86932756637859,0.633,1,0.308,0.896,15.0679577064639,44.2499896877758,13.1983417726646,40.9021532446507,7.37482842896225,11.5216655029653,3.95807021383419,9.65991816861574,23.4766992113191,29.484262915441,54.3880943566298,132.748775962222,15.6663198176414,93.3140190243525,4.40705126930105,6.68786226596937,0.649,1,0.338,0.974,14.5223498895034,46.150652189713,14.5197883204976,42.7727542820326,5.44476897685415,11.7588909920539,0.690183230607513,8.84339197283918,20.2088122280924,28.6677367196644,29.6455092113134,138.271517363007,0.476352891811823,78.2055815852765,4.47123709198454,6.75812162195804,0.898,1,0.43,0.996,20.9132423349285,60.9503702251265,16.6859619748677,51.9801156312298,7.40629793112957,13.3303871655459,3.73358555227253,10.3536078608207,23.2522145497574,30.177952607646,54.8532490446541,177.699221983351,13.9396610761381,107.197195735649,4.51872614769725,7.81737258890321,0.595,1,0.331,0.923,14.1113900199433,49.4870411329603,13.8081745499526,45.7033447416503,10.8309123023728,37.0317994880639,16.3276124361862,43.2060083893307,18.5772524990137,27.7934316601556,26.3823049918724,34.6274702553521,26.200887185691,26.8783959531444,9.21617916114191,8.24516526347964,1,1,1,0,12.2027227523008,36.0417592750185,17.2045382503013,42.6022765166653,19.264456963342,27.7689774135399,25.4783234166265,33.6869963791209,23.8390365227178,25.397738266364,8.50452045019787,8.20867296249444,1,1,1,0,6.80134629884785,34.1809757965722,17.549470360278,39.5131612477039,14.7854443677015,25.7578105842507,24.8901998828218,32.8683881319888,27.3796294977244,21.9636908874259,10.9723662165492,7.97818824916703,1,1,1,0,10.3076110707706,35.1437529820389,17.8000189758826,42.4351065101748,19.3056203712881,27.6535884938005,26.0397030701508,34.6227064931425,24.8361419112683,24.6350875342922,8.34796812251231,8.58300342299172,1,1,1,0
703,500,3,1,"L'Ecuyer-CMRG","10407_640074610_1047805338_1976367777_-918283754_-1437478311_2004661106","10407_727991914_-1179516533_-1928480632_-1734787971_-1778513261_1375286960",410979629,604803579,805526338,547987064,525203756,1868898205,1676994339,100.73,7.447,7.971,2.07599999999991,2.82799999999997,597.757,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",747.093,10.9527626834884,7.99195576708597,-7.59727122233821,-0.257416020335203,12.5258973021001,19.5377283649249,119.963010400815,63.8713569830587,57.7185300257684,0.0662630075252136,6.26326303424508,4.59139486341835,0.399,0.932,0.436,1,13.05452842711,39.497867583427,11.9713569394244,37.3034650228098,10.600276611419,8.59857669611784,-7.00945086105479,-0.620049001435515,13.1137176633835,19.1750953838246,112.365864238596,73.9355211990208,49.1324013735417,0.384460764181179,6.08483984745305,4.96296323234853,0.458,0.965,0.483,1,13.7962136059517,41.4326482507687,13.4688674851364,41.066488684051,9.50983739079473,7.98874072747015,-6.97241804961679,-1.8435301668054,13.1507504748215,17.9516142184547,90.4370071993574,63.8199784107404,48.614613458622,3.39860347592155,5.57099440201418,4.94830616583416,0.542,1,0.676,1,15.8543873090656,52.3593340735282,16.5692279768071,54.9602572868305,10.7114829185712,6.35871083088902,-7.36946959546456,0.325892678483111,12.7536989289737,20.1210370637432,114.735866314844,40.4332034308653,54.3090821184766,0.106206037888896,6.11079576874827,4.32129638574062,0.409,0.994,0.771,1,13.5288703839659,47.2834749202833,16.4136287265659,54.472365188474,-0.53735656228884,23.3684786998909,7.83332197537384,31.0268712261227,9.29935336613119,16.2079851582789,15.7310574887984,23.2833393101428,23.9058352621797,23.1935492507489,6.90863179214766,7.55228182134434,1,1,0,1,1.81065162491738,24.2140668221946,5.50348255868129,31.8717184604767,9.27888373628914,16.7925089329149,15.1125110396715,23.6030416712899,22.4034151972772,26.3682359017954,7.51362519662576,8.49053063161834,1,1,0,1,1.45096551824714,24.0910733094797,6.79446586660952,29.3330097653521,8.5950458591721,18.0346601332315,14.2316109625963,21.9803830862595,22.6401077912326,22.5385438987426,9.43961427405942,7.74877212366318,1,1,0,1,1.93298078305084,24.3150325414987,9.41265706653043,32.0496030463457,8.61627307278977,16.9746682680334,15.9970211595142,24.1247582417924,22.3820517584478,22.6369459798153,8.35839519524364,8.12773708227816,1,1,0,1
702,500,3,1,"L'Ecuyer-CMRG","10407_-1572573370_940414113_-1721409064_-1914478435_-1759874874_-1304393426","10407_14315943_-1483814987_1233516077_-1096292129_-504964756_617250939",847678378,904232861,410979629,604803579,805526338,547987064,525203756,100.197,7.89099999999996,6.072,3.78099999999995,2.26599999999996,608.633,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",755.705,6.23005603393925,9.42060341859522,2.33191844353135,-0.980845357979167,22.6204972583686,19.0083018576351,38.8135981860228,88.747768770448,5.43784362728169,0.96205761626928,3.81367076088868,5.44314655296725,0.675,1,0.384,0.97,13.6023534036609,40.7718115737425,12.2054650237069,36.9696015169461,7.0641339965764,9.16128542764627,-3.61859372029491,-0.612773653838705,16.6699850945423,19.3763735617755,49.9019891215865,83.9291506868039,13.0942205125578,0.375491550838837,4.32188557352433,5.28075546739774,0.729,1,0.436,0.998,15.9005714632501,46.4473976036883,13.4252814780149,40.986154987645,6.51703751590286,10.0167692754344,-2.12627824877162,-1.02694473518502,18.1623005660656,18.9622024804292,42.4717779836854,100.335666717286,4.52105919119929,1.05461548912423,4.45549912081468,5.89371069246064,0.811,1,0.558,0.997,17.4901345367888,56.476916246252,17.3311114258765,55.8028110541393,7.83117451739916,10.2831970130933,-0.742749808496892,-2.67867873444121,19.5458290063404,17.310468481173,61.3272943219619,105.744140810091,0.55167727802217,7.17531976234758,5.03670392245535,5.96253950769505,0.767,1,0.44,0.982,19.7419201802113,57.4389165881472,14.7127921052353,48.0861492352367,11.7960343429413,33.0173659319058,6.60041724924088,31.6003632064734,18.7327637559593,26.4700663778307,14.5356104234559,23.3549543428201,21.2213315889645,24.9999459572325,7.73730262187146,8.81934391936416,1,1,1,1,5.52233163730811,27.9971537764924,7.44673033987297,31.2663654219342,12.6121328380035,20.8818615343859,14.7645829506851,23.9636262526956,22.4748221391843,23.8196350820612,8.26972869638246,9.19904330201051,1,1,1,1,6.42035489275282,29.5800169556193,8.25076427068137,31.9762685500101,13.6449459113819,22.6430837018688,14.6678118070018,23.2118447972064,23.1596620628665,23.7255042793288,8.99813779048683,8.54403299020463,1,1,1,1,6.9599225153438,32.3362650069068,5.44376729526732,29.0369858974266,15.3684641716396,23.7413682941087,13.4155979011552,20.8620712102472,25.376342491563,23.5932186021593,8.37290412246907,7.44647330909208,1,1,1,1
705,500,3,1,"L'Ecuyer-CMRG","10407_1579265672_-253701941_-2127769310_-330918710_-1599708078_-1455323502","10407_1457634640_157159733_-1683876180_1265472712_-123208698_1137831015",525203756,1868898205,1676994339,728597133,185765257,1751518110,736254737,97.9050000000002,8.74199999999996,8.27299999999991,2.06899999999996,2.02800000000002,555.991,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",699.882,8.48955384761308,8.57419650331003,-4.03731440279862,-0.726482058315643,16.1519503055041,19.1573009439,72.0725245315221,73.5168456773739,16.2999075870452,0.527776181054533,4.87313341061747,4.90377474172481,0.525,0.959,0.411,1,12.6664501042372,39.2037963670346,11.8422402921905,37.0955237049441,8.16201925847696,9.36949473166977,-4.37883940091357,0.519692294771783,15.8104253073891,20.4034752969874,66.6185583757487,87.7874315267876,19.1742344989931,0.270080081245162,4.75571822909697,5.36544007388413,0.571,0.995,0.513,0.99,13.5313695799924,42.986762902635,14.2811295609107,42.3593534551276,7.69387089907965,9.75756956978819,-3.01244538759545,-1.21227692679707,17.1768193207072,18.6715060754186,59.1956494117046,95.2101639092565,9.07482721324511,1.46961534724454,4.83528866051641,5.81722411589186,0.686,1,0.622,0.994,16.4399955412575,54.2067253171167,18.2779015927116,57.3459184026393,8.45258976720817,9.36781258724114,-4.10158329029787,-0.531971648883356,16.0876814180048,19.3518113533323,71.4462737727122,87.7559126696735,16.8229854872507,0.282993835215677,5.04597586418242,5.55056679651915,0.65,1,0.544,0.998,16.1179171824658,55.6798496446333,16.2316437975311,54.353913453286,5.85201870154636,26.3743036870936,8.56366798594919,30.3960052360097,12.4008679652603,19.8026179528654,15.9007291381916,22.8624735721835,20.5222849855472,21.8323372500605,7.40174998760514,6.96174443399197,1,1,0,1,3.92230702985732,26.6428124535384,9.18720022246868,31.8628268334684,11.643007673653,19.8247252637861,16.8171970638928,23.9716973989197,22.720505423681,22.6756266109998,8.18171759013313,7.15450033502696,1,1,0,1,5.26912370766742,29.9671030349995,6.12174783196892,29.5260191877857,12.9514464261967,21.392793760729,14.2604961357799,23.0446145325899,24.6979793273321,23.4042713558167,8.44134733453231,8.78411839681005,1,1,1,1,5.08510053402785,27.6586540933668,7.93213719808947,30.6182222958764,12.3436249583055,20.06305016128,15.2689429577265,23.4084267831943,22.573553559339,22.686085097787,7.71942520297452,8.13948382546784,1,1,0,1
704,500,3,1,"L'Ecuyer-CMRG","10407_2078462839_92723004_-827403498_1330270868_2031492174_57488934","10407_811938105_-279400742_480846930_1939641210_-1443945758_327929862",805526338,547987064,525203756,1868898205,1676994339,728597133,185765257,94.9880000000001,6.18799999999987,7.88099999999986,2.07900000000018,2.08600000000001,568.375,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",710.603,13.4843910739066,8.31833617406437,-9.9447707584449,0.842756219689914,9.64529120612772,20.9051285160175,181.828802634051,69.1947167047479,98.8984654380208,0.710238045826034,7.73622452786527,4.83529162745115,0.415,0.919,0.598,0.999,16.1929795772897,48.5204282298116,14.8781465706562,44.7946240439154,14.3838646528488,7.72309300306841,-8.51389763688033,0.762247492592532,11.0761643276923,20.8246197889201,206.895562351472,59.6461655340442,72.4864529712765,0.581021239963603,8.2179025064425,4.62949259052044,0.401,0.898,0.673,1,15.7016430633558,47.4600198734772,15.7701457929872,48.0128183835616,19.0537767216778,9.32513098451905,-10.6183437591168,3.04766755179032,8.97171820545579,23.1100398481179,363.046407359551,86.9580678784373,112.749224186775,9.28827750623562,10.8508167961304,5.5680989571856,0.412,0.896,0.683,1,21.9075749828895,64.4180254017764,18.9279310619925,57.6520438388743,15.3170629366235,8.85811332042755,-8.64905637734674,1.72859551160303,10.9410055872259,21.7909678079306,234.612417004486,78.4661715975359,74.8061762185223,2.98804244273414,8.72407733169577,5.44165408047269,0.514,0.979,0.718,1,22.3552452604709,67.3552631092978,19.4719884475026,61.8085388350917,-2.33499064391857,20.5760547656403,7.97387809193189,34.3335445846117,5.52113681939724,13.5262218385639,16.1164792855485,25.7144993468715,22.9110454095589,26.3596664926798,8.0050850191667,9.59802006132298,1,1,0,1,-0.897871085944585,21.9657992011937,7.88809999161749,34.5647877951476,6.9517058501173,15.4283118298779,15.9372092489974,25.1865616409259,22.8636702871383,26.6766878035302,8.47660597976063,9.24935239192845,1,1,0,1,-3.54842681649661,20.3922243866267,11.3315267289093,34.9294066551707,5.10565976748725,12.8657245064423,18.8198729614104,26.8653289542772,23.9406512031233,23.5978799262613,7.76006473895504,8.04545599286677,1,1,0,1,-0.513729894314384,23.0495371085022,7.97950242756728,34.7408842837296,6.48879206754843,15.554192952552,17.0242071986596,26.3218955881807,23.5632670028165,26.7613818561624,9.06540088500362,9.29768838952116,1,1,0,1
707,500,3,1,"L'Ecuyer-CMRG","10407_1157119617_1627763324_-75044648_1407218201_-2058322056_1604315781","10407_731275096_1580446547_491622766_568522729_1409670157_1902584151",185765257,1751518110,736254737,14581339,680930552,1297069267,439145493,90.346,7.86200000000008,6.61799999999994,2.63700000000017,2.00900000000001,497.654,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",632.234,10.8669562529738,7.7182394203187,-6.09226572220926,-0.774938365561351,13.5896807375211,19.2906290527401,118.090738204046,59.5712197493616,37.1157016300059,0.600529470418897,6.15017648613568,4.52086358724416,0.445,0.906,0.604,1,13.2011525348371,39.3858584445606,14.4878559902676,41.5643235501639,10.8244183071084,8.40985892329428,-5.46563458049735,0.0909436658115155,14.216311879233,20.156511084113,117.168031687263,70.7257271097125,29.8731613675285,0.00827075035123661,6.14791718530112,4.91510125982692,0.449,0.932,0.614,0.997,13.5818499581874,40.9314362219581,15.6592445040796,45.1610133070658,10.8801632092599,10.1769647026729,-3.6091117375687,-1.61134166101063,16.0728347221617,18.4542257572908,118.377951460132,103.570610559451,13.0256875342562,2.59642194850851,6.14692530822906,6.24499105990876,0.462,0.96,0.722,1,14.0698894381478,47.194302015418,22.3723974414224,65.6221463508739,10.4212154440715,8.55040226915695,-3.94975116536207,0.480680644997374,15.7321952943683,20.5462480632989,108.601731331754,73.1093789644042,15.600534268279,0.231053882475092,5.94649224100738,5.12849333104416,0.482,0.967,0.584,1,13.7633531634434,48.4532791404411,15.876502743343,52.7140578106479,1.17644298471689,24.2457015828702,7.32677002986078,30.7756332942295,9.76208651842923,17.6408623180825,14.8964697014054,23.4123139906763,23.0692585981533,23.4488632643687,7.87877579965327,8.51584428927088,1,1,0,1,3.79400094020939,24.8273836975157,8.62352952321668,30.8523761678647,10.3190845573763,17.8806064029064,16.282908846944,24.2422554820677,21.0333827573063,22.228846644648,7.5615218455301,7.95934663512365,1,1,0,1,5.40071770022342,26.6044992429946,7.67691317506714,29.3187657637744,12.3731089408753,19.7940554485546,14.4215725832528,22.3860334676462,21.2037815427712,21.6418525887073,7.42094650767931,7.96446088439345,1,1,1,1,5.04706323264862,26.9837425793884,9.35599721486016,31.6790357520686,11.6034633393361,19.7404693528809,16.0667704349695,24.5308456992458,21.9366793467398,22.3230385372085,8.13700601354478,8.46407526427626,1,1,1,1
706,500,3,1,"L'Ecuyer-CMRG","10407_-1703129094_247481904_1892475956_1099650637_-1944931483_1857902701","10407_-341232566_-259371876_-842153440_97029139_-728254965_1413964449",1676994339,728597133,185765257,1751518110,736254737,14581339,680930552,88.2570000000001,7.54500000000007,5.33500000000004,2.99599999999964,2.08800000000019,493.018,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",625.545,12.681836204639,9.46167561879369,9.18313315195653,-3.30048141395263,29.0813026479645,16.8929773433593,160.828969521292,89.523305515275,84.329934486563,10.8931775638467,7.42353323885973,5.42163276415904,0.355,0.89,0.431,0.972,13.4706311592892,39.9664149102768,12.6734808688133,37.4017177128822,15.4967269985919,9.83024224005699,11.931861355044,-2.80679200254794,31.830030851052,17.386666754764,240.148547668888,96.6336624982007,142.369315395993,7.87808134556706,9.25831877802645,5.62374402084152,0.284,0.825,0.505,0.985,13.9677461788728,42.0635959846935,15.2408640050895,45.0648857341315,17.1214821523471,9.80850364024061,11.9132252731434,-3.49675577287055,31.8113947691514,16.6967029844414,293.145151093139,96.2067436606133,141.924936408661,12.2273009351035,10.008164591963,5.68721950140446,0.327,0.847,0.558,0.992,16.6520826846449,51.7620284392567,15.8699152828521,51.1283779888808,17.5738974085264,9.54167602610906,13.134065972079,-2.72280504169534,33.0322354680871,17.4706537156166,308.84187012541,91.0435813872244,172.503688958924,7.41366729508155,10.1519954854893,5.67680896343265,0.328,0.853,0.642,0.998,17.7949207254205,57.8557459304753,18.3225286142321,55.5054501952507,18.549110420745,40.2648679088586,6.23782270110006,27.6660356134787,25.2353912317722,32.9165354585513,12.8140080814767,20.9648656117191,21.7157574881136,21.4282129123786,7.68114422677905,8.15085753024241,1,1,0,1,21.683088784092,42.6077925051618,3.75349794990764,28.3898416627812,27.6673700636175,35.5428664998015,13.5121952679344,21.5991623110136,20.9247037210699,24.6363437128736,7.87549643618401,8.08696704307922,0,1,0,1,19.5826253530058,43.4330658589812,4.34515855937522,28.5620453306844,27.4854543827772,36.5593311942653,12.7114688922603,20.4410598100481,23.8504405059754,24.2168867713092,9.07387681148812,7.72959091778785,1,1,0,1,22.2291110096362,44.7922287073969,5.32784147779573,29.981171804264,28.9220170471813,36.8863933248361,13.7104899322951,21.3499049451499,22.5631176977607,24.6533303264682,7.96437627765483,7.63941501285481,0,1,0,1
709,500,3,1,"L'Ecuyer-CMRG","10407_1570175405_1879874329_-1319586743_1417439224_1761577458_2002236058","10407_1261217177_1713125953_866637654_1807092837_-1033001265_-758668604",680930552,1297069267,439145493,1197362005,481542914,296789462,347342615,90.5360000000001,8.04800000000023,6.88000000000011,2.02099999999973,1.94999999999982,508.01,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",641.319,9.8629801749194,6.29301358060335,-6.32498154249347,-1.45724189181185,13.6442511054332,19.0830371253833,97.2783779308532,39.6020199256582,40.0053915128831,2.12355393125139,5.64063559869523,3.75492133479852,0.46,0.957,0.631,1,12.9677632131142,39.5620024474154,12.6742079435037,38.0092205721878,9.80792952382928,6.54983318131864,-4.68936171355429,-1.89403314801773,15.2798709343723,18.6462458691774,96.1954815444021,42.9003147031027,21.9901132805489,3.58736156578997,5.59293490369566,3.98192915944845,0.493,0.962,0.689,1,13.4566901730616,42.3016616195634,14.0680478694277,42.3819689326674,11.6140830716194,8.75803565010269,-6.07256857382235,-2.61358612276742,13.8966640741043,17.9266928944277,134.886925594477,76.7031884484696,36.8760890837748,6.83083242112241,6.7959460697648,5.16412089378499,0.593,0.985,0.574,0.999,20.1106110134802,64.3717309564364,15.5366273138092,51.5289703243674,10.5954243175671,7.2753380889072,-5.92286509137633,-0.732232591906797,14.0463675565503,19.8080464252883,112.263016469292,52.9305443079038,35.0803308906444,0.536164568650546,6.21632498466981,4.62948744024768,0.554,0.981,0.584,1,16.8565439640285,62.9301546643688,13.6353498170975,54.7911036546748,1.84231357479217,25.6869319223836,8.56726555758492,30.8380109863443,9.89411802865033,17.5072641169374,15.5842545473658,22.4343402065233,23.8446183475914,22.2707454287594,7.61314608828712,6.85008565915756,1,1,0,1,4.71488488908853,25.4587600649647,7.12150153575271,30.3310462411911,11.5943363866083,19.0747703524688,14.9320613347586,22.2889275151526,20.7438751758761,23.2095447054384,7.48043396586051,7.35686618039399,1,1,0,1,2.30397100727715,26.4959338715096,7.56354985187996,28.1497103606681,9.86537636574231,17.9924055219175,14.1797064623864,21.9207321786429,24.1919628642325,20.5861605087882,8.12702915617514,7.74102571625651,1,1,0,1,-0.823988210014888,26.2866085705896,7.19798376027941,31.2652750857991,9.83127441910998,18.4431632071423,15.7101157772369,23.7985600680138,27.1105967806045,24.0672913255196,8.61188878803231,8.0884442907769,1,1,0,1
708,500,3,1,"L'Ecuyer-CMRG","10407_-184632594_326458871_-631751262_-2058855043_622319423_1677874822","10407_484684078_498882048_-1500744547_816661606_-71990792_2045034648",736254737,14581339,680930552,1297069267,439145493,1197362005,481542914,88.527,5.61599999999999,7.05400000000009,1.98300000000017,1.95999999999958,516.194,1,NA,"b84839bba2be","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",646.984,11.2721199431175,9.45040846278216,-8.94713670250913,2.41834443674289,11.1293448101473,23.1286321057179,127.060688012028,89.3102201134246,80.051255173386,5.8483898147253,6.45152555547152,5.41161356512742,0.403,0.972,0.414,0.962,13.735805807847,41.7175766055994,11.7369479575289,37.2420954021134,10.7927543310762,9.66592286813742,-8.40874908801167,2.58795080098123,11.6677324246448,23.2982384699563,116.483546050963,93.4300648927819,70.7070612251372,6.69748934829937,6.1069947472218,5.52534028938455,0.435,0.998,0.503,0.97,14.8216018230744,45.5937431582912,14.159641465629,42.1155204724962,10.2736947836669,11.372318024354,-7.64274373664463,3.63198292819116,12.4337377760118,24.3422705971662,105.548804507945,129.329617247046,58.4115318240207,13.191299990672,5.88767375446721,6.51099106797115,0.587,1,0.542,0.985,18.7813317465847,57.4993751227706,17.827598777658,55.1711016147798,11.1715012621573,10.8934659676745,-7.0276697056315,4.82217067456007,13.048811807025,25.5324583435351,124.802440450382,118.667600788883,49.3881414914508,23.2533300145871,6.3175080052396,6.20127902429318,0.546,0.997,0.503,0.979,17.8695476250941,59.7433977934284,15.2494649805536,52.368963667467,-1.91760107520376,22.3481587333897,13.3220749783091,33.975101050376,7.09872471724677,15.5811471710918,19.4388371025567,26.3264164243124,24.2657598085935,20.6530260720669,8.48242245384498,6.88757932175563,1,1,0,1,1.06526332911018,23.1742050707988,13.3007054435272,34.0041146934157,8.02991468771125,15.3494252911194,19.5078440851102,26.837189309391,22.1089417416886,20.7034092498885,7.31951060340816,7.32934522428078,1,1,0,1,1.07537633033519,23.8434278442839,12.009060797715,36.8665722372622,8.33823219653652,16.9381683123953,20.154051881755,28.3999385680423,22.7680515139487,24.8575114395472,8.59993611585882,8.24588668628728,1,1,0,1,-0.573765817310383,27.3344970655737,12.8824092235566,37.0004967000387,8.32830497547496,17.3615081116519,21.3287077852966,29.8961331832622,27.9082628828841,24.1180874764821,9.03320313617691,8.56742539796559,1,1,0,0
