"seed","n","dgp","seed_cell_master","rng_kind","seed_data_hash","seed_fit_hash","model_seed_propensity","model_seed_mvbcf","model_seed_bcf1","model_seed_bcf2","model_seed_bart1","model_seed_bart2","model_seed_mvbart","fit_seconds_mvbcf","fit_seconds_bcf1","fit_seconds_bcf2","fit_seconds_bart1","fit_seconds_bart2","fit_seconds_mvbart","converged_flag","error_message","hostname","git_sha","session_hash","seq_phase","replication_seconds","mvbcf_pehe1","mvbcf_pehe2","mvbcf_bias1","mvbcf_bias2","mvbcf_ate1","mvbcf_ate2","mvbcf_crmse1","mvbcf_crmse2","mvbcf_atesq1","mvbcf_atesq2","mvbcf_crps1","mvbcf_crps2","mvbcf_cov501","mvbcf_cov951","mvbcf_cov502","mvbcf_cov952","mvbcf_wid501","mvbcf_wid951","mvbcf_wid502","mvbcf_wid952","bcf_pehe1","bcf_pehe2","bcf_bias1","bcf_bias2","bcf_ate1","bcf_ate2","bcf_crmse1","bcf_crmse2","bcf_atesq1","bcf_atesq2","bcf_crps1","bcf_crps2","bcf_cov501","bcf_cov951","bcf_cov502","bcf_cov952","bcf_wid501","bcf_wid951","bcf_wid502","bcf_wid952","bart_pehe1","bart_pehe2","bart_bias1","bart_bias2","bart_ate1","bart_ate2","bart_crmse1","bart_crmse2","bart_atesq1","bart_atesq2","bart_crps1","bart_crps2","bart_cov501","bart_cov951","bart_cov502","bart_cov952","bart_wid501","bart_wid951","bart_wid502","bart_wid952","mvbart_pehe1","mvbart_pehe2","mvbart_bias1","mvbart_bias2","mvbart_ate1","mvbart_ate2","mvbart_crmse1","mvbart_crmse2","mvbart_atesq1","mvbart_atesq2","mvbart_crps1","mvbart_crps2","mvbart_cov501","mvbart_cov951","mvbart_cov502","mvbart_cov952","mvbart_wid501","mvbart_wid951","mvbart_wid502","mvbart_wid952","mvbcf_ate_l951","mvbcf_ate_u951","mvbcf_ate_l952","mvbcf_ate_u952","mvbcf_ate_l501","mvbcf_ate_u501","mvbcf_ate_l502","mvbcf_ate_u502","mvbcf_ate_wid951","mvbcf_ate_wid952","mvbcf_ate_wid501","mvbcf_ate_wid502","mvbcf_ate_cov951","mvbcf_ate_cov952","mvbcf_ate_cov501","mvbcf_ate_cov502","bcf_ate_l951","bcf_ate_u951","bcf_ate_l952","bcf_ate_u952","bcf_ate_l501","bcf_ate_u501","bcf_ate_l502","bcf_ate_u502","bcf_ate_wid951","bcf_ate_wid952","bcf_ate_wid501","bcf_ate_wid502","bcf_ate_cov951","bcf_ate_cov952","bcf_ate_cov501","bcf_ate_cov502","bart_ate_l951","bart_ate_u951","bart_ate_l952","bart_ate_u952","bart_ate_l501","bart_ate_u501","bart_ate_l502","bart_ate_u502","bart_ate_wid951","bart_ate_wid952","bart_ate_wid501","bart_ate_wid502","bart_ate_cov951","bart_ate_cov952","bart_ate_cov501","bart_ate_cov502","mvbart_ate_l951","mvbart_ate_u951","mvbart_ate_l952","mvbart_ate_u952","mvbart_ate_l501","mvbart_ate_u501","mvbart_ate_l502","mvbart_ate_u502","mvbart_ate_wid951","mvbart_ate_wid952","mvbart_ate_wid501","mvbart_ate_wid502","mvbart_ate_cov951","mvbart_ate_cov952","mvbart_ate_cov501","mvbart_ate_cov502"
301,500,1,1,"L'Ecuyer-CMRG","10407_338169913_1575716323_-996786281_-730451263_1100156961_-1123942966","10407_-1965015543_468742186_-1077869563_-1475017491_-1349907595_-1575797191",1707208572,857901271,1202728231,708265041,338383178,1537875285,1650423737,82.013,5.28999999999999,6.694,1.98499999999999,1.94499999999999,474.289,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",597.97,14.1845533657709,8.1745991680425,-12.2867349105096,-2.51384991433511,7.47062597452919,17.2799162163752,201.201554186402,66.8240715581612,150.963854761135,6.31944139180265,8.62641861738829,4.67915463756345,0.233,0.871,0.451,0.998,14.9352919051239,44.2273822318336,12.1411705048759,37.2001282157813,14.1736482611375,7.52064300303862,-11.8592190028249,-2.88162351649071,7.89814188221381,16.9121426142196,200.892305030445,56.5600711791538,140.641075356964,8.30375409079228,8.29721611605199,4.38053957332399,0.296,0.966,0.634,1,16.780578192102,49.5948326472869,13.8228569331386,41.6983664721294,18.1099339684778,10.1516234054493,-14.7315496668078,-5.52440671128331,5.02581121823094,14.269359419427,327.969708342628,103.055457766066,217.018555585626,30.5190695116721,10.908151745217,5.93835059359103,0.309,0.96,0.646,0.993,23.0540798105476,70.0898803126906,18.383868742506,55.9376265915052,16.3420660135495,9.6836129851201,-14.2523244890516,-4.42030058825613,5.50503639598715,15.3734655424542,267.063121591208,93.7723604455866,203.12875334122,19.5390572905374,9.80779818233618,5.72084567335329,0.3,0.979,0.599,1,21.5494667644431,67.3002243697707,17.7644283473077,56.4812947585382,-5.2162564698984,18.1549744922782,6.98852240467993,29.1936537114144,4.10986384890048,11.3330307685859,12.748265555097,21.4855579406397,23.3712309621766,22.2051313067344,7.22316691968541,8.73729238554268,0,1,0,1,-3.14526968379679,18.3293633321106,4.35066102428865,29.8230777543422,4.0058871121246,11.9694680057225,12.4335740555642,21.6432002780368,21.4746330159074,25.4724167300535,7.96358089359789,9.2096262224726,0,1,0,1,-6.02978923291448,16.357850920321,2.25272944437022,26.758804965905,0.825222209709856,8.98475851833759,9.98423130333802,18.666531443145,22.3876401532355,24.5060755215347,8.15953630862773,8.682300139807,0,1,0,0,-6.90546854936629,18.3843157597502,1.12093083645123,28.2196549314321,1.23565990743655,9.8075606585608,11.0049503674642,20.0404801749237,25.2897843091165,27.0987240949809,8.57190075112425,9.03552980745952,0,1,0,1
300,500,1,1,"L'Ecuyer-CMRG","10407_-1555837090_-11149745_-123239660_1937606311_786605125_1502390878","10407_1837240738_1504226317_27172567_1383507310_-16196319_-2103060839",1747196243,514514029,1707208572,857901271,1202728231,708265041,338383178,81.271,5.18300000000001,6.71400000000001,1.958,1.98500000000001,484.985,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",608.895,6.98741601395241,9.04809629090947,1.20641618696999,-3.52071921953518,20.7978525774693,15.8697658077811,48.8239825520386,81.8680464895697,1.45544001618321,12.3954638228044,4.03843943236985,5.20640680594585,0.551,1,0.413,0.895,11.7668872085483,35.8366809577271,10.8202490495652,31.4986185236935,8.08845844364973,8.43918211012418,2.70813605669959,-4.35763572623527,22.2995724471989,15.032849301081,65.4231599946487,71.2197946878401,7.33400090159643,18.988989122562,4.65418065630985,4.79303667607662,0.562,0.998,0.547,0.992,13.4344225336555,40.1795545102756,12.9632011707398,39.1287168314424,8.02944436147861,8.7426828430987,3.97191525422961,-4.28263868667199,23.5633516447289,15.1078463406442,64.4719767540806,76.4345032950124,15.7761107867818,18.3409941205796,5.02624700439249,5.11205652909877,0.677,1,0.639,0.997,16.9601601781615,55.5577906216361,15.5548105799535,49.1152304942971,7.13380372595611,9.10067500573781,2.58483643559569,-3.19531078574607,22.176272826095,16.1951742415702,50.8911556004653,82.8222855600609,6.68137939878302,10.2100110175052,4.44613767982193,5.26043996808916,0.648,1,0.525,0.992,14.7142663266251,50.2343163344078,14.0814764801366,50.6431195851143,9.38444011434573,32.1395018237962,5.38573631864988,25.3672274258906,16.7931850055623,25.2517123827754,12.2403645261495,19.9668173943929,22.7550617094504,19.9814911072407,8.45852737721313,7.72645286824343,1,1,1,1,11.3999921312933,33.525295734392,3.72696109339198,26.2055057618895,18.2727841941194,26.3018090787981,10.9918570282241,19.0416966998851,22.1253036030986,22.4785446684975,8.02902488467869,8.04983967166099,1,1,1,0,12.981481417562,33.9644692403783,4.42085043112206,25.8688218774249,19.9243904306507,27.5494804922112,11.2764171970958,19.0515948302506,20.9829878228163,21.4479714463029,7.6250900615605,7.77517763315479,1,1,0,0,9.8592070051889,33.8595250617554,4.63275666921662,27.9071548027391,17.7584718857632,26.6079960643431,12.3203267104418,19.9419700970058,24.0003180565665,23.2743981335225,8.84952417857991,7.62164338656405,1,1,1,1
303,500,1,1,"L'Ecuyer-CMRG","10407_588123890_-336124581_1122796045_-1803213282_-1522098921_-124138254","10407_982085495_-1392868632_735511709_-718003709_-230216922_203878649",338383178,1537875285,1650423737,814594125,2120369817,734981216,379400947,84.687,6.02600000000007,6.69200000000001,2.01099999999997,2.44899999999996,478.627,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",603.857,10.7685075005697,9.67568572281026,5.89094180276403,-2.13796106174281,26.3856171923977,18.0655452819594,115.960753789825,93.6188942065943,34.7031953235528,4.57087750152845,6.15054223207672,5.54182802569156,0.484,0.94,0.485,0.978,14.5075728977892,42.8700434309902,13.9172362831799,42.3017639517016,11.9631853984874,10.2636422997171,8.79874044429414,-3.19783640969837,29.2934158339278,17.0056699340038,143.117804878582,105.342353256542,77.4178334060575,10.2261577031926,6.84692093293601,5.86372497558556,0.442,0.953,0.48,0.983,15.4948489331875,44.9032004198862,14.3829274790347,43.8496846575712,12.3121396080851,15.7130506161081,8.35288155310453,-0.25352257470475,28.8475569427382,19.9499837689974,151.588781728977,246.899959664374,69.7706302401939,0.0642736958849254,7.14905324246662,9.08017798658631,0.48,0.975,0.545,0.975,18.0687867759441,56.5308311960165,24.6727948068434,73.45883270769,12.9950583740568,11.1624925454378,7.98105052310212,-2.45537683997545,28.4757259127357,17.7481295037267,168.871542145143,124.601239826955,63.6971674523086,6.02887542628785,7.38718849647929,6.57841383554636,0.541,0.979,0.571,0.993,19.3660387911103,59.3940873182299,18.61373604591,61.2159836899635,16.2521326417581,36.9966393620345,7.50292937605124,29.1492090352203,22.411520948635,30.284990309513,14.6295738036852,21.6467616392666,20.7445067202764,21.6462796591691,7.87346936087795,7.01718783558147,1,1,0,1,18.1696473590433,40.4915813683353,5.50491979955052,28.8659964107632,25.018693836311,33.6601845581295,13.4382019904563,20.4388233802964,22.3219340092919,23.3610766112127,8.64149072181842,7.00062138984006,1,1,0,1,17.5268170132355,40.9805782989697,6.84390828198691,32.8034785595082,24.7796306828814,32.6158390328583,15.3001924004035,24.9626087533486,23.4537612857342,25.9595702775212,7.83620834997697,9.66241635294503,1,1,0,1,17.3428610919462,40.2667556113617,5.87930307091511,30.1580215784977,23.6909936719463,32.8966988448421,13.493418746155,21.6772150962641,22.9238945194155,24.2787185075826,9.20570517289577,8.18379635010917,1,1,0,1
302,500,1,1,"L'Ecuyer-CMRG","10407_-843591145_-117583791_322191933_-1299266513_-1958290699_2086452945","10407_366054890_915475607_-1601584923_-760017293_415797821_1762613071",1202728231,708265041,338383178,1537875285,1650423737,814594125,2120369817,84.683,5.12199999999996,5.93100000000004,1.90200000000004,1.94799999999998,483.072,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",606.157,7.37983742178485,8.24842536076543,1.21398421447949,2.82542007851956,21.0872118111004,22.5175889618193,54.462000371976,68.0365209321183,1.47375767300539,7.9829986201015,4.31801324399462,4.77382543080372,0.598,1,0.541,0.997,13.2053281111392,41.0613392374508,14.1338006155058,41.2112278632291,7.57134963646035,8.00585221181876,1.05504698266199,2.27569934332094,20.9282745792829,21.9678682266207,57.3253353175283,64.0936696374834,1.11312413562417,5.17880750119135,4.48193519658086,4.68746513276709,0.654,1,0.628,1,14.8141780883104,45.4175603291127,15.1093115248091,44.4140875017079,12.0583527762278,11.4549263643368,-1.08280286730497,4.17869672635614,18.7904247293159,23.8708656096559,145.403871675962,131.215338012378,1.17246204944386,17.4615063308596,6.89539333994911,6.71688241919978,0.659,0.998,0.643,0.997,22.074824925487,68.3531523812413,21.7638096269319,65.2587601471106,9.43523298226338,10.3512636309988,-1.71571527831972,2.52648887192799,18.1575123183012,22.2186577552277,89.0236214295907,107.148658758439,2.94367891625972,6.38314601997596,6.14011517885133,6.34252955905774,0.79,1,0.711,0.999,23.4183984197589,73.4356423893279,22.6988146487525,68.0184982554582,9.91377352292328,33.6671850048799,10.7636091580348,35.3481916677318,16.8366545043608,25.243356735004,17.7177472486189,26.8316718731188,23.7534114819566,24.584582509697,8.4067022306432,9.11392462449991,1,1,1,1,7.75577572549795,32.986299037105,11.6881099755883,33.862211397316,16.9405211319425,25.0416133621361,17.5216637383247,25.5572890378317,25.2305233116071,22.1741014217277,8.10109223019352,8.03562529950701,1,1,1,1,4.87716917558366,32.1970424456257,11.3422659065111,36.7185246442122,14.1969057934267,23.423696320829,19.3981419401701,28.4593683416915,27.3198732700421,25.3762587377011,9.22679052740222,9.06122640152148,1,1,1,1,3.51346309027189,33.5681945982683,8.95843254866326,35.1022120030838,13.8302733537807,22.9664018133567,18.129407931808,26.4258033466274,30.0547315079965,26.1437794544206,9.13612845957605,8.29639541481944,1,1,1,1
305,500,1,1,"L'Ecuyer-CMRG","10407_-531506277_-1589668813_937659242_-1179799677_787230218_-1120151186","10407_-525707381_-985019071_-1842950994_-189698651_-666930516_114032518",2120369817,734981216,379400947,1280034576,247357664,1829350513,133344569,85.557,6.85099999999989,5.51299999999992,2,2.14499999999998,474.253,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",599.968,8.30556922814672,9.40821386391955,1.07845092790399,1.94675141950058,21.0860561449617,22.0394738523669,68.9824802035377,88.5144881092479,1.16305640389699,3.78984108932753,4.74105692170548,5.41507658130337,0.539,0.995,0.42,0.98,12.7776999537611,40.2096084690489,12.3440777674747,37.5455817843886,9.51316201055884,10.035858923021,2.97075536246832,2.47089603555457,22.978360579526,22.5636184684209,90.5002514391399,100.718464322779,8.82538742363426,6.10532721851929,5.41238337399002,5.78093600460968,0.562,0.974,0.429,0.94,14.5528402816489,43.1752489444471,12.7296346147157,37.6769585622213,11.8624414883667,13.277436415636,2.42243550167777,0.293157565839657,22.4300407187355,20.3858799987059,140.717518064924,176.290317771256,5.86819375978884,0.0859413584090327,6.80948012834069,7.61284719241836,0.6,0.974,0.455,0.956,19.4347422979436,59.1853170549522,16.9347185531361,53.5940031042962,10.9344518322481,10.908198226839,3.66724682382584,4.17911221704792,23.6748520408836,24.2718346499142,119.562236871755,118.988788556013,13.4486992668607,17.4649789226791,6.148211182367,6.23927996281626,0.556,0.976,0.508,0.971,16.0287361488365,53.2676115892809,15.8170480768678,48.6729985766583,9.94371640837113,32.6802288965106,9.29558150184216,34.0377646191108,17.227647214307,24.9476050889256,18.4717892409713,25.8192130769086,22.7365124881395,24.7421831172686,7.71995787461861,7.34742383593723,1,1,1,1,10.5656150199164,34.3691397556537,12.3552089679511,32.6411474117337,19.3869287407561,26.724326437448,18.7385263468671,26.3874166844694,23.8035247357374,20.2859384437825,7.33739769669187,7.64889033760231,1,1,1,1,10.9779343193009,33.8501520621453,7.97659850936296,32.6032705724634,18.0613347118015,26.8323361743779,16.7101473335789,24.2674944995241,22.8722177428444,24.6266720631004,8.77100146257634,7.55734716594516,1,1,1,1,11.2541540441436,35.2841192066543,13.4655831830053,35.7548966429878,19.2346828286174,27.9251339604989,20.012116994255,28.0811276937562,24.0299651625107,22.2893134599826,8.69045113188149,8.06901069950118,1,1,1,1
304,500,1,1,"L'Ecuyer-CMRG","10407_-1163504717_500883748_1965951130_-1894184177_2117120198_1441718546","10407_1443993995_1008698435_-231736624_1638390257_1232924395_709068090",1650423737,814594125,2120369817,734981216,379400947,1280034576,247357664,85.587,5.97900000000004,5.07399999999984,1.93700000000013,2.75599999999986,487.952,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",613.787,9.39994493096256,7.10013997911096,-7.61590521562251,5.43923146202102,12.9143093374069,25.8321929870105,88.3589647051287,50.4119877229698,58.0020122533461,29.5852388974393,5.42375781640593,4.32729128347275,0.45,1,0.658,1,14.5807438253706,42.9948505807278,14.760385135297,43.5143631590169,11.4682885651146,10.3482813181499,-8.69303441467404,8.47009644093729,11.8371801383554,28.8630579659267,131.521642612738,107.08692623957,75.5688473347073,71.7425337187785,6.59522071345781,6.11399711587487,0.432,0.98,0.513,1,15.1725190510179,46.5991067245245,18.1606413767551,54.4827745477924,11.6576151422252,13.1001217400536,-8.29449771342192,5.36006375269625,12.2357168396075,25.7530252776857,135.899990804237,171.613189604224,68.7986923179615,28.7302834329682,6.62495421840022,7.66821574040768,0.495,0.996,0.636,0.995,17.219383992828,56.0525007866406,24.1461012907864,71.5708567968068,9.98654906383284,10.9069580487624,-6.18564159042749,6.86880248006746,14.3445729626019,27.2617640050569,99.7311622043407,118.961733877463,38.2621618852263,47.1804475101809,5.99610010943911,6.57108113564827,0.553,1,0.653,1,19.4117879368792,62.5586154444764,21.2969852293743,67.4702454532711,1.02028267023976,24.3924607151659,13.7581842235147,37.5977839011892,8.26124161007352,17.6128667985494,21.8035415332261,29.9738153674404,23.3721780449262,23.8395996776745,9.3516251884759,8.17027383421431,1,1,0,0,-0.136815168808584,23.0055408180717,12.161270571913,41.6023923483004,7.74943915834529,16.0414371839374,24.417169425361,33.9687206813531,23.1423559868803,29.4411217763874,8.29199802559213,9.55155125599215,1,1,0,0,-0.785485755258088,25.8041282240967,12.7336791597553,38.4199897606395,8.25272929996114,16.5113759699675,21.6198902887911,30.0004397751893,26.5896139793548,25.6863106008841,8.25864667000632,8.38054948639819,1,1,0,0,2.23074272999683,27.5563922288993,15.496075805627,41.9223253160762,9.68008489455486,19.1975902171821,22.9574877459289,31.2180869637557,25.3256494989024,26.4262495104492,9.51750532262727,8.26059921782687,1,1,0,0
307,500,1,1,"L'Ecuyer-CMRG","10407_988671172_-1482430568_-1799839965_-637335332_804707363_-1029628378","10407_-1556636403_-220992645_744008989_-1135485893_44428597_72883162",247357664,1829350513,133344569,385622906,255060353,627672202,187959247,82.1030000000001,5.93999999999983,7.41100000000006,2.3309999999999,3.21599999999989,479.77,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",604.313,8.32078867744692,8.03847262158649,-2.18612701119923,-3.70787805752112,17.621389833307,16.1350706948443,69.2355242147289,64.6170420879956,4.77915130909487,13.7483596894466,4.76289698542041,4.62548517161065,0.508,0.989,0.522,0.986,12.6575131223638,38.8834845957669,12.7436056820381,39.2468678196348,10.3255613353005,6.46399519684285,-3.41089051925189,-1.30051785967667,16.3966263252544,18.5424308926887,106.617216889053,41.7832339048075,11.6341741343224,1.69134670333799,5.89615865802202,3.97307636550821,0.489,0.958,0.713,1,14.1181182104432,41.300383507525,14.1831281057627,43.8568392854929,11.9054686578452,10.6474721444653,-3.88546008493036,-3.35630620164038,15.9220567595759,16.486642550725,141.740183962934,113.368663067164,15.0968000715871,11.2647913191697,6.79089463896028,6.03658187553699,0.517,0.976,0.672,0.995,17.5434080627969,52.7862978512291,19.1811103916047,59.6765795591778,8.73800830501991,9.7764042681056,-2.36870623738832,-3.79629756500088,17.4388106071179,16.0466511873645,76.3527891385969,95.5780804134334,5.61076923904233,14.4118752020316,5.11630045684217,5.60133063493858,0.602,1,0.656,1,16.1676123783013,50.9053291604655,18.3074269135524,57.4660844110052,7.36609447825775,28.4059399520373,3.93577801277232,26.730748878071,13.7796202750784,21.476646354398,12.4109764285607,20.0830250929704,21.0398454737796,22.7949708652987,7.69702607931955,7.67204866440973,1,1,1,1,6.5512571711041,26.6840439336638,8.84936707934414,28.873492879704,12.5908458956243,19.9171887978241,15.1174710316688,22.0515230898886,20.1327867625597,20.0241258003599,7.32634290219977,6.93405205821977,1,1,1,1,5.52393163306625,26.8111532386217,5.64385369176089,27.9751388297674,12.1075818283459,19.7454731619951,12.3477398144548,20.4251673357821,21.2872216055555,22.3312851380065,7.63789133364916,8.07742752132731,1,1,0,1,6.50801247582396,28.4429780316143,4.94977133396016,29.3515750515317,13.4695526174705,21.3684888709767,11.7064751526283,19.994071148129,21.9349655557903,24.4018037175716,7.89893625350617,8.28759599550069,1,1,1,1
306,500,1,1,"L'Ecuyer-CMRG","10407_1346080705_1957350648_-1183850057_419954596_406259988_850648416","10407_-640228904_1752689243_-1301923443_-1036603945_1785499139_-1386310512",379400947,1280034576,247357664,1829350513,133344569,385622906,255060353,83.54,4.99200000000019,6.77099999999996,1.94299999999998,1.93200000000002,471.313,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",595.338,8.60614804259118,14.0636230285236,4.43160093626031,-11.1214093292011,24.3138742865282,8.59448085085657,74.065784130996,197.78549268842,19.6390868582632,123.685745467641,4.90334401646732,8.64660931907533,0.515,0.966,0.293,0.736,12.0723911924694,36.2385458989458,11.355935480922,34.8550689244904,9.83453215845081,13.0183221954914,7.69685077550201,-9.33670667391553,27.5791241257699,10.3791835061421,96.7180227756032,169.476712785624,59.2415118603459,87.1740915147387,5.6771006923127,7.6585477403591,0.428,0.982,0.35,0.847,13.3636141997095,39.9021965501473,13.0354795290079,39.017442119533,8.69626046555186,15.8996492950747,6.20146216474454,-12.2592559827766,26.0837355150124,7.45663419728106,75.6249460847203,252.798847706369,38.4581329807581,150.289357251244,5.23259162276978,9.29515914167446,0.624,1,0.319,0.892,16.7399708555253,53.871152357265,16.2817964245996,51.5639984857376,10.0051523465151,14.6653177077748,7.58355234465398,-10.2018019850067,27.4658256949219,9.51408819505092,100.103073476977,215.071543469974,57.5102661641069,104.076763741287,5.83379075695447,8.46865620983469,0.501,0.995,0.37,0.893,14.4378563870552,50.8044464721671,15.3481638421433,51.6592262001583,12.4331892602925,35.3120893793938,-3.17468491150179,19.8416923910927,20.3092531678799,28.4215130317703,4.53155765146157,12.4092980906808,22.8789001191013,23.0163773025945,8.1122598638904,7.87774043921927,1,1,0,0,17.1332187216657,38.021930924941,-0.17442383177954,20.2066115351767,23.6146929991018,31.6350306060898,6.61574840094356,14.3024445136532,20.8887122032753,20.3810353669563,8.02033760698802,7.68669611270962,1,1,0,0,14.911066242441,37.5336153005289,-3.03477495859844,18.8911042487838,22.2901319710005,29.8581276696829,3.33057942530587,10.7026829241644,22.622549058088,21.9258792073822,7.56799569868247,7.3721034988585,1,0,0,0,16.5828468699717,39.0468086821176,-1.03917001895735,21.182683991026,23.198028288912,31.7604262141022,5.52340200149871,13.1789839749667,22.463961812146,22.2218540099833,8.56239792519023,7.65558197346797,1,1,0,0
309,500,1,1,"L'Ecuyer-CMRG","10407_-1453081175_604008821_-2086070946_1992362223_2115060924_856466934","10407_645088783_2045377322_344243751_-824801863_1227984766_501857849",255060353,627672202,187959247,384154708,2130234736,760782112,216852311,84.8620000000001,7.33699999999999,5.95200000000023,2.85300000000007,1.97399999999971,476.639,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",603.094,8.57787946550505,9.99305709549873,5.15527245016617,-6.02657433035379,24.8605974497183,13.6664008636228,73.5800161247332,99.8611901138975,26.5768340354423,36.3195981592792,4.92649658938004,5.76653068488753,0.503,0.992,0.441,0.969,12.6472315654211,40.23988463061,12.6621858355795,38.8260474603987,8.5936339769577,10.8398558917588,5.77740598120701,-7.15538142943821,25.4827309807591,12.5375937645384,73.8505449299218,117.502475754099,33.3784198716865,51.1994834007492,4.97705490238357,6.29499337068453,0.551,0.995,0.454,0.933,13.9876563096679,42.3955315040814,14.403412870024,43.035704467719,8.47115730695488,11.7265322261443,3.88283720600192,-7.39140663387554,23.5881622055541,12.3015685601011,71.7605061191751,137.511558050801,15.0764247683128,54.6328920272993,5.08898568799702,6.76302634137026,0.643,0.999,0.459,0.96,16.3779648838527,53.0859515426596,14.4491445196663,49.0670051058052,10.5614320095537,10.0961496097526,7.11475389739419,-5.49375296559419,26.8200788969463,14.1992222283824,111.543846092425,101.932236942507,50.6197230204858,30.181321646975,6.15723026731211,5.84489654936199,0.487,0.976,0.481,0.998,15.1076107871083,50.4640937608998,14.0900287990623,50.8433018230763,14.2616770155446,35.8383098550899,2.00445763753351,24.9032886723306,21.0451748940108,28.6229085622829,10.0436207595124,17.534161975951,21.5766328395454,22.8988310347971,7.5777336682721,7.49054121643857,1,1,0,0,13.3276856372336,36.7899756194183,1.3295343275024,22.2131925450449,21.5590204622622,29.2859190614114,9.12519660516599,16.3723561165335,23.4622899821847,20.8836582175425,7.72689859914922,7.24715951136751,1,1,0,0,13.0921110202473,32.9892019493833,0.977556517147357,23.9748359083009,19.6656495294828,27.5672702475606,8.41395010105051,16.187788777975,19.8970909291359,22.9972793911535,7.90162071807778,7.77383867692452,1,1,1,0,15.9294463356985,37.5581891935465,3.13105993165184,25.2739734221117,22.9760197824799,30.4945759333128,10.3904825439826,17.9062824746944,21.628742857848,22.1429134904599,7.51855615083288,7.5157999307118,1,1,0,0
308,500,1,1,"L'Ecuyer-CMRG","10407_-819943001_972885732_1411229229_-441605639_535973028_977696288","10407_1508909439_-405718138_-1310823314_1189564179_1520920230_-1664215238",133344569,385622906,255060353,627672202,187959247,384154708,2130234736,85.7750000000001,5.096,6.46600000000035,1.95499999999993,1.91699999999992,482.777,1,NA,"219cca6bd509","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",606.997,8.28047117931323,9.72033179611258,-4.78441202683839,6.32916993665443,15.4318817453387,26.4578601312416,68.566202951437,94.4848502265173,22.8905984425558,40.0583920870503,4.73667420173444,5.58222093730072,0.511,0.991,0.418,0.983,12.5610156205748,39.2564449736566,12.0073344572317,35.5993869973943,9.50344025122162,8.8141119053566,-4.88559549726406,5.49137657366208,15.330698274913,25.6200667682492,90.3153766085393,77.688568680149,23.8690433628868,30.1552166737646,5.40451475872855,5.04582252727263,0.471,0.977,0.523,0.996,13.1405210907928,39.8902501351134,13.6275712608641,41.7940306374819,12.3069812656271,14.0354649822203,-9.24174334862455,7.33719682955095,10.9745504235526,27.4658870241381,151.461787872496,196.994277267133,85.4098201218461,53.8344573155725,7.04113096390761,7.93720864058592,0.447,0.995,0.435,0.984,16.9445559663736,55.3715163137306,18.505384545243,58.4392438445945,9.62216572057569,9.89264663578179,-5.75230825631919,6.41860335096849,14.4639855158579,26.5472935455556,92.5860731542218,97.8644574604448,33.089050275718,41.1984689770639,5.73863658041321,5.76071395314651,0.597,0.999,0.487,0.993,17.4734997446927,57.5653714788289,15.191781359049,49.623147389929,4.17382758655007,28.167471152335,16.2061736109301,37.5045886744866,11.710394921718,19.0625679418481,22.7129250249032,30.1418529347629,23.993643565785,21.2984150635565,7.35217302013007,7.42892790985966,1,1,0,0,4.68878232251693,25.3308045646514,14.1953599662726,36.3517749317553,12.2035553886824,18.6281927350197,22.1779362692688,29.4577192592495,20.6420222421345,22.1564149654827,6.42463734633725,7.27978298998072,1,1,0,0,-1.48911763734022,22.169470337222,15.9862301586296,39.2714988931609,7.271292186944,14.7386788779609,23.4063045052422,31.7660452099542,23.6585879745622,23.2852687345313,7.46738669101687,8.35974070471209,1,1,0,0,2.40689783825823,27.4736148709697,14.8091953558028,38.7782083749081,9.8588920084177,18.4969008291141,22.4493555838112,30.736075472998,25.0667170327115,23.9690130191053,8.63800882069641,8.28671988918674,1,1,0,0
