"seed","n","dgp","seed_cell_master","rng_kind","seed_data_hash","seed_fit_hash","model_seed_propensity","model_seed_mvbcf","model_seed_bcf1","model_seed_bcf2","model_seed_bart1","model_seed_bart2","model_seed_mvbart","fit_seconds_mvbcf","fit_seconds_bcf1","fit_seconds_bcf2","fit_seconds_bart1","fit_seconds_bart2","fit_seconds_mvbart","converged_flag","error_message","hostname","git_sha","session_hash","seq_phase","replication_seconds","mvbcf_pehe1","mvbcf_pehe2","mvbcf_bias1","mvbcf_bias2","mvbcf_ate1","mvbcf_ate2","mvbcf_crmse1","mvbcf_crmse2","mvbcf_atesq1","mvbcf_atesq2","mvbcf_crps1","mvbcf_crps2","mvbcf_cov501","mvbcf_cov951","mvbcf_cov502","mvbcf_cov952","mvbcf_wid501","mvbcf_wid951","mvbcf_wid502","mvbcf_wid952","bcf_pehe1","bcf_pehe2","bcf_bias1","bcf_bias2","bcf_ate1","bcf_ate2","bcf_crmse1","bcf_crmse2","bcf_atesq1","bcf_atesq2","bcf_crps1","bcf_crps2","bcf_cov501","bcf_cov951","bcf_cov502","bcf_cov952","bcf_wid501","bcf_wid951","bcf_wid502","bcf_wid952","bart_pehe1","bart_pehe2","bart_bias1","bart_bias2","bart_ate1","bart_ate2","bart_crmse1","bart_crmse2","bart_atesq1","bart_atesq2","bart_crps1","bart_crps2","bart_cov501","bart_cov951","bart_cov502","bart_cov952","bart_wid501","bart_wid951","bart_wid502","bart_wid952","mvbart_pehe1","mvbart_pehe2","mvbart_bias1","mvbart_bias2","mvbart_ate1","mvbart_ate2","mvbart_crmse1","mvbart_crmse2","mvbart_atesq1","mvbart_atesq2","mvbart_crps1","mvbart_crps2","mvbart_cov501","mvbart_cov951","mvbart_cov502","mvbart_cov952","mvbart_wid501","mvbart_wid951","mvbart_wid502","mvbart_wid952","mvbcf_ate_l951","mvbcf_ate_u951","mvbcf_ate_l952","mvbcf_ate_u952","mvbcf_ate_l501","mvbcf_ate_u501","mvbcf_ate_l502","mvbcf_ate_u502","mvbcf_ate_wid951","mvbcf_ate_wid952","mvbcf_ate_wid501","mvbcf_ate_wid502","mvbcf_ate_cov951","mvbcf_ate_cov952","mvbcf_ate_cov501","mvbcf_ate_cov502","bcf_ate_l951","bcf_ate_u951","bcf_ate_l952","bcf_ate_u952","bcf_ate_l501","bcf_ate_u501","bcf_ate_l502","bcf_ate_u502","bcf_ate_wid951","bcf_ate_wid952","bcf_ate_wid501","bcf_ate_wid502","bcf_ate_cov951","bcf_ate_cov952","bcf_ate_cov501","bcf_ate_cov502","bart_ate_l951","bart_ate_u951","bart_ate_l952","bart_ate_u952","bart_ate_l501","bart_ate_u501","bart_ate_l502","bart_ate_u502","bart_ate_wid951","bart_ate_wid952","bart_ate_wid501","bart_ate_wid502","bart_ate_cov951","bart_ate_cov952","bart_ate_cov501","bart_ate_cov502","mvbart_ate_l951","mvbart_ate_u951","mvbart_ate_l952","mvbart_ate_u952","mvbart_ate_l501","mvbart_ate_u501","mvbart_ate_l502","mvbart_ate_u502","mvbart_ate_wid951","mvbart_ate_wid952","mvbart_ate_wid501","mvbart_ate_wid502","mvbart_ate_cov951","mvbart_ate_cov952","mvbart_ate_cov501","mvbart_ate_cov502"
901,500,2,1,"L'Ecuyer-CMRG","10407_545299366_1855674690_1418170514_1880335478_1001002965_498517879","10407_1394090068_802750843_-1849716648_-975498225_652751447_-369040570",1211466802,16286708,1401991103,1323769018,671252065,1814863804,1213884683,81.977,5.44,5.809,2.10999999999999,3.56999999999999,477.116,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",601.391,34.3490805416952,9.51973078319176,33.2151530131686,-4.79905316100511,53.5255717414715,15.4339058367938,1179.85933405986,90.6252741844489,1103.2463896882,23.0309112421532,27.3228569813543,5.46204514048482,0,0.104,0.481,0.908,14.4784179247481,41.3325340322269,11.5185515143273,34.8844575846407,34.6010292731668,10.3362855855865,33.5926372358903,-4.88809086770719,53.9030559641932,15.3448681300918,1197.23122676254,106.838799706803,1128.46527646212,23.8934323309624,27.0173989580853,5.94874454845761,0,0.144,0.442,0.913,16.1895042641576,46.1587103921654,12.3994190108167,36.6205629202642,34.7478660180547,9.77800064275467,32.8766584911204,-5.33766585444389,53.1870772194234,14.8952931433551,1207.41419280868,95.6092965697107,1080.87467354176,28.4906767736962,24.7923078449766,5.75686921494848,0.026,0.443,0.618,0.991,21.2821778307157,61.4911489617296,17.5141005951817,52.6596628094173,35.9992921413813,10.598306121262,34.6012692588203,-3.76661868692135,54.9116879871232,16.4663403108776,1295.94903468052,112.324092639979,1197.24783432138,14.1874163326651,26.6473615427069,6.23777278386142,0.029,0.339,0.598,0.988,20.3491632955727,60.0656396728899,18.9573216384466,56.4788731976944,43.5677373835749,64.1608589131325,6.24547476558281,26.530682754957,49.9007884785978,57.0094166433678,11.8876013738038,18.9156543057886,20.5931215295576,20.2852079893742,7.10862816476997,7.02805293198479,0,1,0,0,44.3704025944583,64.5496257912464,5.27177963274966,25.3473807598457,50.2471389690208,57.3839371023345,12.1294621835351,18.5079072018949,20.1792231967881,20.075601127096,7.13679813331361,6.37844501835979,0,1,0,0,42.4680439625542,62.4157970516125,4.9068541855748,25.2141127849907,49.8333441102727,56.758412868873,11.1880525791427,18.4491174386165,19.9477530890584,20.3072585994159,6.92506875860035,7.26106485947374,0,1,0,0,43.9852061226108,65.4466758861796,5.98591769035643,26.2716831766387,51.0614782357539,58.4110787649158,12.9442274916626,19.8896101183245,21.4614697635688,20.2857654862823,7.34960052916193,6.94538262666187,0,1,0,0
900,500,2,1,"L'Ecuyer-CMRG","10407_-1183334517_1482340053_91205750_1542228361_-1244758035_-1326884989","10407_922112365_-743496353_1531702647_-856452748_150403597_-1575154605",997341294,940284513,1211466802,16286708,1401991103,1323769018,671252065,82.201,5.56999999999999,5.59300000000002,2.06299999999999,3.12400000000002,487.296,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",611.128,30.2599968736355,9.0202086190721,29.1559975368888,-1.1735988815058,49.3566326625986,18.8641617905522,915.66741079243,81.3641635315826,850.072192371069,1.37733433467166,24.2023559538524,5.27784457852376,0,0.09,0.322,0.921,11.4078801925455,34.6884040277172,9.33295633911981,29.5927916810976,28.7165057531225,9.04324709555235,27.5606154563696,0.124817033193441,47.7612505820793,20.1625777052515,824.637702669115,81.780318031216,759.58752433388,0.0155792917752126,22.2267142999608,5.22978306354702,0.001,0.177,0.37,0.957,12.4943029357177,37.9971285542877,10.8461097177986,32.9514482104173,31.1811360252588,9.18874494599741,30.1150280178,-0.684820510984096,50.3156631435097,19.3529401610739,972.263243825694,84.4330336825929,906.914912512877,0.468979132264519,23.9919583776862,5.26260486535845,0,0.23,0.405,0.993,13.0467842536385,45.27632385143,12.2094050951005,40.3686930003981,30.6324980917496,9.16455022914379,29.4989779464934,-0.651580650716657,49.6996130722031,19.3861800213414,938.349939341042,83.9889809024994,870.189699887702,0.424557344388342,23.0526646316884,5.26773119436128,0,0.298,0.386,0.992,13.9240063646776,47.8335799646946,11.9920522823611,39.3003570894883,39.2044864852108,60.8297039899388,9.68501905507554,28.876232699264,45.6631983752094,53.1543197243349,15.5613692372973,22.1482518065331,21.625217504728,19.1912136441884,7.49112134912553,6.58688256923585,0,1,0,1,37.5184874811817,57.1094297955667,10.0793527122664,29.157971934151,43.9476553255576,51.6769125809174,17.1423287620269,23.2945970927281,19.5909423143851,19.0786192218845,7.72925725535977,6.15226833070126,0,1,0,1,39.8281212284089,61.3675640876727,8.64346793532576,29.9110254671595,46.5409824555788,53.5970837932518,15.8612490030657,22.4275526513131,21.5394428592637,21.2675575318338,7.05610133767304,6.56630364824742,0,1,0,1,38.4897897033281,61.2163732902245,10.3812868507398,28.9990608244227,45.2500214459113,53.7857912065561,15.6308172715348,23.0583927477941,22.7265835868964,18.6177739736829,8.53576976064481,7.42757547625932,0,1,0,1
903,500,2,1,"L'Ecuyer-CMRG","10407_-76736628_219715652_1531269947_591269191_-1147817526_775611184","10407_1891810113_678687280_1553272345_-974691317_-1755086602_-358638871",671252065,1814863804,1213884683,2136285009,1218407524,536929228,841029949,84.944,6.46400000000006,5.90800000000002,2.04499999999996,2.10500000000002,497.439,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",622.689,38.2967685245371,12.9322692310509,37.3876553406294,-9.3183733480254,57.2227301812215,10.3142327219748,1466.64247942197,167.243587464385,1397.83677186969,86.83208185319,31.8577498212504,7.69387801143233,0,0.03,0.343,0.786,12.4803915167582,39.0212741866416,11.2259896469412,34.6325849369278,40.1181034071242,11.7205881939512,39.2159646685832,-6.82009369761574,59.0510395091753,12.8125123723845,1609.46222098471,137.372187612189,1537.89188488756,46.5136780442579,33.4116258089932,6.7257458085727,0,0.029,0.39,0.882,13.2768464671254,40.6514207336264,12.199971993947,37.3921488546902,39.1595337633607,12.6071689547186,38.1967833892931,-8.83342464834686,58.0318582298853,10.7991814216534,1533.46908456379,158.94070905282,1458.99426128858,78.0293910180218,30.7573679922078,7.23149873408133,0.001,0.173,0.42,0.939,16.0406721839709,53.9616152795802,14.9557462772816,46.7929536749211,38.5354780173259,13.3046510271141,37.5443464883996,-9.19805549428705,57.3794213289917,10.4345505757132,1484.9830660238,177.013738953288,1409.577953241,84.6042248759841,30.2467046444629,7.69545168817306,0,0.182,0.393,0.897,15.716174272991,53.0580988540419,13.4788195017166,47.0132860564139,46.7965075988655,69.8861612517071,0.642800339188661,20.6373994903964,53.2423067392572,60.7672851031659,6.70210202185407,13.5639488287672,23.0896536528415,19.9945991512077,7.52497836390864,6.86184680691317,0,1,0,0,48.0872613881806,70.6900194175408,2.74125290949946,23.3404916736194,55.2582122642751,63.0186344336573,9.49213573673595,16.2346091790789,22.6027580293602,20.59923876412,7.76042216938222,6.74247344234298,0,1,0,0,46.2779921052283,68.7441926073728,0.765972910342709,20.8468105281906,54.4750730966623,61.8408464244749,7.5834988156781,14.1650714888111,22.4662005021444,20.0808376178478,7.36577332781261,6.58157267313301,0,1,0,0,45.8322599862664,68.8508202669201,0.551148587196257,20.4820047323852,53.3684216532191,61.303715030404,6.95100880050081,14.0306387740115,23.0185602806536,19.9308561451889,7.93529337718491,7.07962997351071,0,1,0,0
902,500,2,1,"L'Ecuyer-CMRG","10407_-310005945_-177754685_-1414625204_-647914437_136569295_-810880562","10407_1350264565_-1043085341_309455915_-1288298302_1108945078_-818842333",1401991103,1323769018,671252065,1814863804,1213884683,2136285009,1218407524,84.374,6.649,5.11700000000008,2.91200000000003,1.98000000000002,508.304,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",633.345,40.7691708001494,13.3469030416299,40.1185534910254,10.6896706416732,60.4807270291245,31.0595064982082,1662.12528773175,178.13982080267,1609.49833421227,114.269058427451,34.6113311927699,8.28342630734961,0,0.003,0.248,0.698,12.2095190276428,39.6362536114599,9.73290468677204,30.3711163071945,41.8073795232265,13.6522116415897,41.0634382573729,10.5712570236353,61.425611795472,30.9410928801702,1747.8569825991,186.382882706758,1686.20596151708,111.751475059758,34.9099772712019,8.38846543512479,0,0.001,0.289,0.684,14.6397122415554,42.4081883240192,10.6006301672529,32.5567890980076,41.6339836553462,14.9856720465153,40.8235299903516,11.8857107841468,61.1857035284507,32.2555466406818,1733.38859501363,224.570366685711,1666.56060087314,141.270120844384,32.8331827318105,8.87082257961781,0,0.088,0.309,0.855,17.778069241496,56.911644531231,14.1866801351843,46.407332438362,41.8374473193671,14.3955108248978,40.9897075287382,11.1872583942849,61.3518810668372,31.5570942508199,1750.37199820082,207.23073190975,1680.1561232915,125.154750380498,34.2443883380606,8.64437933991079,0,0.043,0.316,0.743,14.0629107463899,48.0456224094776,11.3874498246412,39.7012581766397,50.4089570127393,70.2542231845334,22.1527954666364,40.6390817139642,56.980322206133,64.3076513798342,27.3827609330489,34.3178226412177,19.8452661717941,18.4862862473277,7.3273291737012,6.93506170816877,0,0,0,0,51.0365026638624,72.4621261803719,22.5937349888288,39.8346033882382,57.3730613652477,65.1470848915152,28.1294906540677,33.7410716535315,21.4256235165095,17.2408683994094,7.77402352626746,5.61158099946386,0,0,0,0,50.163077422548,72.1527140194258,23.7625071319019,40.4067698559853,57.3537564976718,64.9001741246063,29.232947908018,35.1340831649169,21.9896365968778,16.6442627240834,7.54641762693453,5.9011352568989,0,0,0,0,50.4016688540884,73.6027747485111,20.9407291530719,41.820842218292,57.2522008675228,65.1818977306408,28.2925891542782,34.8901109259083,23.2011058944227,20.8801130652201,7.92969686311798,6.59752177163008,0,0,0,0
905,500,2,1,"L'Ecuyer-CMRG","10407_2013430007_279522678_-112002627_-700905089_168105008_1152216958","10407_431499202_-301217036_-497806939_879583822_-380618095_1592738716",1218407524,536929228,841029949,1228336089,1604444879,958995118,941286158,92.8609999999999,6.56400000000008,6.74399999999991,2.24599999999987,2.29600000000005,515.477,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",652.068,41.7558305227682,8.90641691660303,41.0956499924854,3.24240286835221,61.7552255092187,24.2539494108085,1743.54938264614,79.3242622923527,1688.85244830486,10.5131763606986,35.5509700733731,5.06081491374503,0,0.001,0.46,0.928,12.2107872020214,39.2219992613353,11.4204646813241,34.1775865767577,41.8686577132986,10.6002337657666,41.0082795299687,4.15060962570723,61.667855046702,25.1621561681635,1752.98449871336,112.364955888899,1681.67899000805,17.2275602650135,35.1411541547452,5.96396701376723,0,0.002,0.438,0.921,13.6448035681239,40.8333014676598,13.1243559234924,38.6488748994654,42.0036471386028,14.3931804044314,41.3408596644941,3.05142157019984,62.0004351812274,24.0629681126561,1764.30637294425,207.163642154507,1709.0666777994,9.31117359908085,33.6557350561714,7.85151184232986,0,0.026,0.388,0.925,17.4233369174802,54.2282579926815,14.473905567499,45.7001681399754,43.5143193716246,11.2759234530577,42.7498761241787,3.59738737908719,63.409451640912,24.6089339215435,1893.49599037574,127.146449719216,1827.55190863262,12.9411959552158,34.8842483790729,6.30339523918438,0,0.053,0.608,0.974,17.7565114925003,55.602402610786,18.3236814705338,54.3553827428289,49.0844724822878,73.0789180171436,15.0756548984668,34.042472334505,57.8365709708047,65.6409154417343,20.9781551772853,27.288279891305,23.9944455348558,18.9668174360382,7.80434447092956,6.31012471401971,0,1,0,1,52.1579075103543,74.5603873636696,15.4706119066802,34.3633219233979,57.9794553981333,64.6473162486496,21.7660980202858,28.465283081437,22.4024798533154,18.8927100167177,6.66786085051631,6.69918506115122,0,1,0,0,51.2778091875897,72.5446448627868,15.1203347859656,33.0883439310488,58.3558673385984,65.6866679063806,20.6713751105601,27.1532355731656,21.2668356751972,17.9680091450832,7.33080056778223,6.48186046260552,0,1,0,1,53.2374784018193,75.194008908334,16.2420613980842,33.6267614302399,59.6058697440811,66.7986021999392,21.4009986734949,27.9718801610424,21.9565305065147,17.3847000321556,7.19273245585807,6.57088148754756,0,1,0,0
904,500,2,1,"L'Ecuyer-CMRG","10407_-2100644478_1169234441_-187317258_-2076073672_1039945386_25035821","10407_-418282651_125498966_2051986931_2069049222_317537865_-801564463",1213884683,2136285009,1218407524,536929228,841029949,1228336089,1604444879,91.364,7.5469999999998,5.73300000000017,2.25799999999981,2.10699999999997,510.267,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",645.445,37.7299154646021,8.84512610336156,36.4154630371859,4.93062602577994,56.3820770614049,24.8732569820593,1423.54652096602,78.236255784368,1326.08594821265,24.3110730060985,30.3376495627316,5.05740666187559,0.001,0.106,0.467,0.94,14.4326580064794,42.6516357828106,11.3650329264898,34.2931634807822,37.9882326830143,9.47291954164512,36.6089649289344,5.94568887441768,56.5755789531535,25.8883198306971,1443.10582237883,89.7362046424819,1340.21631316795,35.3512161913742,30.1968002758666,5.43230673287909,0,0.1,0.469,0.925,15.1624873220815,44.9099531240675,11.5975670399206,36.0769395848007,37.7187047670721,9.52585061246924,35.8280270974876,5.07937933580241,55.7946411217066,25.0220102920818,1422.70068930555,90.7418298910806,1283.64752569831,25.8000944369766,27.5742771094872,5.56958627795452,0.007,0.383,0.605,0.985,20.0659044831949,61.602071673379,16.8268419735053,51.1709079126297,38.3214425913182,9.50113019360628,36.6154755500786,6.18256903491742,56.5820895742977,26.1251999911968,1468.5329622797,90.271474955857,1340.69304975841,38.2241598715197,28.3712424319424,5.58946759118539,0.008,0.391,0.556,0.97,19.8519339944952,62.0588998051854,14.9205894519019,46.8430739620378,46.5200862826333,66.6472232156176,14.859751868464,33.6488055928899,52.6864861138899,60.1746260808354,21.5066024082393,28.5650588664581,20.1271369329844,18.7890537244259,7.48813996694554,7.0584564582188,0,1,0,0,46.7608211061801,67.1403947048328,15.6607293980618,34.8022062235289,52.467877027981,60.5476024759243,22.7330952025194,29.1721930346342,20.3795735986527,19.1414768254671,8.07972544794322,6.43909783211482,0,1,0,0,43.7187473225402,66.7092580429477,15.8030648582412,35.0331490696092,52.1180167666981,60.1403421665478,21.5251767962949,28.1626927689007,22.9905107204075,19.230084211368,8.02232539984972,6.63751597260577,0,1,0,0,44.0933986028185,67.5930236357052,17.0389178571311,35.810874801015,52.4692347523482,61.0644704852508,22.5494577052431,29.417735477449,23.4996250328868,18.7719569438839,8.5952357329026,6.86827777220596,0,1,0,0
907,500,2,1,"L'Ecuyer-CMRG","10407_-253098988_-1982838906_314413425_-469204222_-1659735267_753416866","10407_-1058738087_2057841954_-1355944131_-1212626261_682368579_490063207",1604444879,958995118,941286158,433683538,426703446,303605879,597549604,91.5809999999999,6.8130000000001,7.50699999999983,2.10100000000011,2.13400000000001,500.775,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",636.795,41.8448041956892,8.08084917529932,40.9619591436026,0.519292336989555,61.1340711135931,20.7016728310587,1750.98763817557,65.3001233939357,1677.88209688217,0.269664531256073,35.4152316675246,4.61209712596313,0,0.015,0.461,0.989,12.3418104059632,39.0085216457465,11.1060702987714,33.421509028487,43.4199572775673,7.88193792262462,42.5777606053423,0.753681370931059,62.7498725753328,20.9360618650002,1885.29268998577,62.1249454161082,1812.86569816584,0.56803560888852,36.8429326934236,4.50945063828795,0,0.003,0.529,0.986,13.3725241535085,40.0962081635093,12.3723714841383,37.2629468346449,44.5272679093671,7.73591742024813,43.5365134030435,0.898850083689545,63.708625373034,21.0812305777587,1982.67758747255,59.8444183328985,1895.42799929339,0.807931472948703,36.3995400064299,4.80443630596928,0,0.122,0.751,0.999,15.0950573996693,51.7221332384616,17.6385884549741,53.8068754087773,43.9974809732723,8.71988851809786,43.1277657203115,1.85302349607651,63.299877690302,22.0354039901456,1935.77833199346,76.0364557680549,1860.00417602607,3.43369607701162,36.1138003009537,5.05120808439429,0,0.105,0.483,0.994,14.3817467373554,50.7721080080432,12.679682311383,44.5006620940216,50.8475309242702,71.0083957700218,11.985284325236,29.4018899047746,57.8239394986188,64.436343625526,17.5315440695738,23.8744385521004,20.1608648457517,17.4166055795386,6.61240412690719,6.34289448252662,0,1,0,1,51.67668565003,73.1251434791406,12.4429760589607,29.8432343555354,58.7286364076784,66.7526093630269,17.5069727033847,24.1300216053571,21.4484578291106,17.4002582965747,8.02397295534853,6.6230489019724,0,1,0,1,53.4990323314782,73.5428944239559,10.4639211316002,31.3931459673329,60.3340021570666,67.027156353958,18.0465865908399,24.4057906005721,20.0438620924777,20.9292248357327,6.69315419689141,6.35920400973212,0,1,0,1,52.1679149738486,74.4679730062497,12.0056376036924,32.8327404316549,59.6571090934528,67.1864887084163,18.5409555398313,25.567818341704,22.300058032401,20.8271028279625,7.5293796149636,7.02686280187273,0,1,0,1
906,500,2,1,"L'Ecuyer-CMRG","10407_142115757_-1566729515_1537208469_428835711_-264277237_1926574838","10407_340805976_-1809043116_974976478_-2082773792_1841016317_-1015715672",841029949,1228336089,1604444879,958995118,941286158,433683538,426703446,92.146,5.56299999999987,7.16399999999999,1.99599999999987,2.03400000000011,497.722,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",635.279,32.3555866657287,9.7467661732765,31.4185366247461,-4.33860468244731,51.206725302843,15.4764389093652,1046.88398848348,94.9994508365271,987.124443640515,18.8234905905537,26.197312786505,5.65932585426668,0,0.061,0.329,0.902,11.9793898040565,36.6372105132845,9.87188776162207,30.6786131841222,34.2947825718174,9.70397610203635,33.5003759569616,-4.03065067796052,53.2885646350585,15.784392913852,1176.13211164823,94.1671521888925,1122.27518925777,16.2461448877436,27.6319004585589,5.57143062779396,0,0.058,0.391,0.922,13.2953179271222,41.3467137067142,11.1357802166239,33.3282045363978,34.1187964049646,9.14207270090335,33.2226831174191,-3.15089989936645,53.0108717955159,16.6641436924461,1164.09226812343,83.5774932686022,1103.74667352044,9.92817017582749,25.4595517387193,5.31045513713183,0.008,0.35,0.606,0.996,18.5951914463612,58.3114166761475,15.7358356427833,49.513286557059,34.587361631168,9.38688730650895,33.8074329692061,-4.02683322492731,53.5956216473029,15.7882103668852,1196.28558460519,88.1136533050989,1142.94252396736,16.2153858213785,26.7103905092973,5.397041627299,0,0.288,0.488,0.957,15.245873852688,51.7955244584747,12.3396139037552,40.3741056070501,40.6324361275114,61.6084606560658,5.97394655829999,25.4422334582191,47.6452301892363,55.1246142428082,11.9223778180849,18.7679644810325,20.9760245285544,19.4682868999191,7.47938405357194,6.8455866629476,0,1,0,0,42.5135543503195,63.0340600959828,7.35502681435509,25.1184873011439,49.8098866136178,57.133289757752,12.3823700667694,18.761244364831,20.5205057456633,17.7634604867888,7.32340314413417,6.37887429806163,0,1,0,0,41.9214449796364,64.1332602858643,6.80897031164923,27.4915392603863,49.1646332894616,56.7219925778668,13.425633447165,19.9446251996925,22.2118153062279,20.6825689487371,7.55735928840524,6.51899175252748,0,1,0,1,42.5903760150369,64.1962294718549,6.10414320732329,24.4947833298205,49.9332620183811,57.304432500195,12.7372176171434,19.1001291282243,21.605853456818,18.3906401224972,7.37117048181389,6.3629115110809,0,1,0,0
908,500,2,1,"L'Ecuyer-CMRG","10407_-1490731536_1768083558_-1454191143_51008969_-666223140_1848932738","10407_-1773923005_2022588628_174966361_1166890012_944523440_384733892",941286158,433683538,426703446,303605879,597549604,1822665001,1808991099,93.223,6.81299999999965,5.49600000000009,2.45000000000027,1.99400000000014,491.843,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",626.581,48.0362946423745,9.03370498932797,47.3214547539041,1.99975984006369,67.1030836134778,21.7268897837821,2307.48560296902,81.607825834209,2239.3200800258,3.99903941793154,42.512758878744,5.2928478926521,0,0,0.32,0.89,10.54713193842,34.3261735109565,8.98838556084997,28.1845447175199,49.4915586826774,8.9191127999814,48.7632639540144,2.0707898853923,68.5448928135881,21.7979198291107,2449.41438084091,79.5505731387919,2377.85591144888,4.28817074944306,43.5720770626345,5.1464579322688,0,0,0.385,0.944,12.0561787901949,36.1188798179363,10.5920871836566,31.9126733195562,49.2951097032999,8.57378557061459,48.5042176983444,1.30627907512023,68.2858465579181,21.0334090188387,2430.00784066038,73.5097990108789,2352.65913452839,1.70636502209695,41.5757543753519,4.94722875250647,0,0.04,0.482,0.995,14.3358309796912,49.8323062159829,13.1016738972082,42.7375552204666,47.056872755306,9.72207063858632,46.1834612063487,0.424142057032132,65.9650900659224,20.1512720007506,2214.34927350906,94.5186575016621,2132.91208899831,0.179896484543448,39.6295530281646,5.52951539030081,0,0.011,0.447,0.958,13.8829753412202,46.661118569713,12.2135341148082,41.147419798973,56.1163161515608,77.4342999651902,12.7673611106343,30.3219708863957,63.8299417098799,70.8365169066386,18.8011851314174,24.9118557479231,21.3179838136294,17.5546097757614,7.00657519675867,6.11067061650562,0,1,0,1,58.4335967360046,78.7775281512557,12.4874487321796,31.8475399809131,64.9914488919739,71.8897538153575,18.413669263702,25.1167409141155,20.3439314152511,19.3600912487334,6.89830492338362,6.70307165041348,0,1,0,1,57.7709430417889,78.9198838221061,10.4915467224562,30.8910592809128,64.4906466091365,72.0498647832734,17.5673422709566,24.750641292845,21.1489407803172,20.3995125584566,7.55921817413692,7.18329902188842,0,1,0,1,55.3079848662508,76.7936420920649,12.1619688090936,28.4618800075315,62.5703585544443,69.5580536374553,16.9988971741417,23.0415419638965,21.4856572258141,16.2999111984378,6.987695083011,6.04264478975479,0,1,0,1
909,500,2,1,"L'Ecuyer-CMRG","10407_-544134411_1146492172_-371239428_852323604_-1539480854_1155764816","10407_293424825_-307732545_-719309167_528873998_295902704_1467570940",426703446,303605879,597549604,1822665001,1808991099,242075423,1179455171,93.3609999999999,7.846,5.43599999999969,2.38000000000011,2.10899999999992,507.167,1,NA,"45cb0a1bed0c","not-a-git-build","bbd3d4119dab4c61438d29ca56ae93a0","confirmatory",642.205,37.342584083462,9.09404552278556,36.0902195251135,-0.848378107338007,56.0893091301792,19.208879063984,1394.46858603043,82.701663970496,1302.50394537089,0.719745413010419,30.2500996662582,5.3051523495468,0,0.073,0.359,0.924,13.4470209494274,41.1866492382527,10.070255479586,31.6128870328143,40.0592056803735,9.36260780450213,38.6131461887884,-0.947360281616845,58.6122357938541,19.1098968897052,1604.73995974247,87.6584249009242,1490.97505859674,0.897491503185148,32.1772817525037,5.42221125863883,0,0.065,0.386,0.929,15.4885397224062,44.4710240947866,10.967332657484,32.8110940907291,40.7554278846335,9.55244966152563,37.2253471962055,-0.282863040017755,57.2244368012712,19.7743941313043,1661.00490205956,91.2492945359811,1385.72647387805,0.0800114994080862,28.769029438921,5.4957660940973,0.035,0.385,0.471,0.99,21.135184729649,64.8548344905987,13.7503554131312,44.5916438207775,38.311321469933,9.27192454011534,36.8481095555218,-1.01111976661082,56.8471991605875,19.0461374047112,1467.75735277255,85.9685846775932,1357.78317781574,1.02236318243112,28.4118104941315,5.36936316811896,0.007,0.299,0.494,0.995,19.6575047234744,62.3069170394344,14.1645449579371,45.6600490408729,45.8304485537731,65.9557847388251,10.0934193232133,28.6929120344681,52.537982683538,59.6603356499369,15.9095791003644,22.3570916186872,20.125336185052,18.5994927112548,7.12235296639891,6.44751251832286,0,1,0,1,48.7586279926998,69.5239157352375,10.3371347274908,29.0263463496663,54.9168255808851,62.4575188787555,15.505530419631,22.5563181193034,20.7652877425377,18.6892116221755,7.54069329787043,7.05078769967249,0,1,0,1,46.8058710202442,67.9559308758767,10.6307287450577,29.4338096491185,53.3905578706142,60.7900044350128,16.236037938882,23.1037195698127,21.1500598556326,18.8030809040608,7.39944656439864,6.86768163093072,0,1,0,1,45.2028115643528,68.2769886181478,8.07499799028412,29.0619390133021,53.0515363941118,60.3152100865595,15.7252128869397,22.7668756570773,23.074177053795,20.9869410230179,7.26367369244772,7.04166277013753,0,1,0,1
