seed,n,dgp,seed_cell_master,rng_kind,seed_data_hash,seed_fit_hash,model_seed_propensity,model_seed_mvbcf,model_seed_bcf1,model_seed_bcf2,model_seed_bart1,model_seed_bart2,model_seed_mvbart,fit_seconds_mvbcf,fit_seconds_bcf1,fit_seconds_bcf2,fit_seconds_bart1,fit_seconds_bart2,fit_seconds_mvbart,converged_flag,error_message,hostname,git_sha,session_hash,seq_phase,replication_seconds,mvbcf_pehe1,mvbcf_pehe2,mvbcf_bias1,mvbcf_bias2,mvbcf_ate1,mvbcf_ate2,mvbcf_crmse1,mvbcf_crmse2,mvbcf_atesq1,mvbcf_atesq2,mvbcf_crps1,mvbcf_crps2,mvbcf_cov501,mvbcf_cov951,mvbcf_cov502,mvbcf_cov952,mvbcf_wid501,mvbcf_wid951,mvbcf_wid502,mvbcf_wid952,bcf_pehe1,bcf_pehe2,bcf_bias1,bcf_bias2,bcf_ate1,bcf_ate2,bcf_crmse1,bcf_crmse2,bcf_atesq1,bcf_atesq2,bcf_crps1,bcf_crps2,bcf_cov501,bcf_cov951,bcf_cov502,bcf_cov952,bcf_wid501,bcf_wid951,bcf_wid502,bcf_wid952,bart_pehe1,bart_pehe2,bart_bias1,bart_bias2,bart_ate1,bart_ate2,bart_crmse1,bart_crmse2,bart_atesq1,bart_atesq2,bart_crps1,bart_crps2,bart_cov501,bart_cov951,bart_cov502,bart_cov952,bart_wid501,bart_wid951,bart_wid502,bart_wid952,mvbart_pehe1,mvbart_pehe2,mvbart_bias1,mvbart_bias2,mvbart_ate1,mvbart_ate2,mvbart_crmse1,mvbart_crmse2,mvbart_atesq1,mvbart_atesq2,mvbart_crps1,mvbart_crps2,mvbart_cov501,mvbart_cov951,mvbart_cov502,mvbart_cov952,mvbart_wid501,mvbart_wid951,mvbart_wid502,mvbart_wid952,mvbcf_ate_l951,mvbcf_ate_u951,mvbcf_ate_l952,mvbcf_ate_u952,mvbcf_ate_l501,mvbcf_ate_u501,mvbcf_ate_l502,mvbcf_ate_u502,mvbcf_ate_wid951,mvbcf_ate_wid952,mvbcf_ate_wid501,mvbcf_ate_wid502,mvbcf_ate_cov951,mvbcf_ate_cov952,mvbcf_ate_cov501,mvbcf_ate_cov502,bcf_ate_l951,bcf_ate_u951,bcf_ate_l952,bcf_ate_u952,bcf_ate_l501,bcf_ate_u501,bcf_ate_l502,bcf_ate_u502,bcf_ate_wid951,bcf_ate_wid952,bcf_ate_wid501,bcf_ate_wid502,bcf_ate_cov951,bcf_ate_cov952,bcf_ate_cov501,bcf_ate_cov502,bart_ate_l951,bart_ate_u951,bart_ate_l952,bart_ate_u952,bart_ate_l501,bart_ate_u501,bart_ate_l502,bart_ate_u502,bart_ate_wid951,bart_ate_wid952,bart_ate_wid501,bart_ate_wid502,bart_ate_cov951,bart_ate_cov952,bart_ate_cov501,bart_ate_cov502,mvbart_ate_l951,mvbart_ate_u951,mvbart_ate_l952,mvbart_ate_u952,mvbart_ate_l501,mvbart_ate_u501,mvbart_ate_l502,mvbart_ate_u502,mvbart_ate_wid951,mvbart_ate_wid952,mvbart_ate_wid501,mvbart_ate_wid502,mvbart_ate_cov951,mvbart_ate_cov952,mvbart_ate_cov501,mvbart_ate_cov502,analysis_phase
25,500,1,1,L'Ecuyer-CMRG,10407_-1044138766_1543065696_1576187086_-666203552_-933043462_1401635335,10407_-1791573185_531785805_-1610224300_-611900995_-634131684_-1785662969,1602058667,1421496880,1584326804,2100841983,937235309,1788188095,1127872751,93.0379999999996,6.84100000000035,5.32800000000043,2.28200000000015,1.90000000000055,484.823,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,615.844,7.35311171541729,8.89336805877325,-2.88097890341059,4.32464578103255,16.9775585112025,23.8775319243198,54.068251899407,79.0919954288083,8.30003944189686,18.7025611314026,4.21821007732771,5.10290156929716,0.569,0.994,0.43,0.969,11.9596876326842,35.69181123053,11.5968638968425,35.7847376183124,6.40676253990781,10.2315470640494,0.792796221036799,6.92267603810116,20.6513336356499,26.4755621813884,41.046606242766,104.684555323857,0.628525848090229,47.9234435284999,3.9204212155214,5.93094029994962,0.687,1,0.416,0.939,14.0718438130983,41.8898950566149,12.2772133461933,37.5774736245092,8.20191727828035,7.34362932134547,-4.22073788920722,3.00076055625139,15.6377995254059,22.5536466995386,67.2714470397538,53.9288916093249,17.8146283293894,9.00456391595413,5.03354524600423,4.43694437592353,0.705,1,0.632,1,17.6282492321946,54.6672401992836,14.7362710865582,46.7842053022024,7.41794595137997,8.36429031771608,-2.94004134870681,3.73023795085541,16.9184960659063,23.2831240941427,55.0259221375945,69.961352519039,8.64384313210576,13.914675170002,4.79057706616847,4.99673128428056,0.744,0.999,0.525,1,17.1715280704453,55.4765976807225,13.8971290470882,50.3996998710762,6.93420979337251,27.3022141316649,12.7522120853094,37.3256920952626,13.5273518685897,20.5429722652715,20.1123297914307,27.7482260760627,20.3680043382924,24.5734800099532,7.01562039668183,7.63589628463209,1,1,1,0,10.0440968023725,31.098814513523,15.5927654887657,37.3340386153192,16.8428524521414,24.6833306045349,22.5564731603354,30.0165709559853,21.0547177111504,21.7412731265535,7.84047815239351,7.46009779564996,1,1,1,0,4.42251372683499,26.9518758065085,10.6492039473529,35.6289332992222,11.7944655747128,19.493603639348,18.354204065186,26.0003200570614,22.5293620796735,24.9797293518692,7.69913806463519,7.64611599187539,1,1,0,1,4.114534778279,27.6033206371376,11.2766297339263,35.4903369629975,13.0479291836084,20.7067338015957,19.2506936559383,27.7068485901259,23.4887858588586,24.2137072290712,7.65880461798729,8.45615493418754,1,1,1,1,pilot
26,500,1,1,L'Ecuyer-CMRG,10407_-1584327888_-817217329_249582103_-1214261436_-814783783_621124297,10407_-2116067612_-1509383561_-1899316832_-1665970671_633036885_568064793,1584326804,2100841983,937235309,1788188095,1127872751,2009476628,1776657927,91.1109999999999,6.48199999999997,5.26500000000033,2.00699999999961,2.0679999999993,485.634000000001,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,614.335999999999,8.06300161449388,7.73521712443287,-1.27110121364749,-0.450586512796562,18.5906479813815,19.4246172525926,65.0119950353309,59.8335839621195,1.61569829533612,0.203028205514166,4.58487420743053,4.4540387616176,0.521,0.957,0.574,0.983,11.6663472272362,34.9897357178942,12.4045178911671,37.755428131987,8.83168161769999,6.52757557020329,0.461002272068143,-0.804420705185517,20.3227514670971,19.0707830602036,77.9986001964199,42.6092428247148,0.21252309485199,0.647092670931165,5.00022771608759,4.01909636685458,0.55,0.983,0.749,1,13.3298191800608,40.4002469597567,14.7702359159494,43.7161228460467,10.1964387237296,6.25219098061427,-2.55544899055195,-0.554232519699152,17.306300204477,19.32097124569,103.967362646772,39.0898920580745,6.53031954331297,0.307173685892071,5.84314788509772,4.31244799831177,0.566,0.984,0.845,1,16.1517155654036,51.5926327847151,18.0659604008644,54.4305035163944,9.79327820142536,9.9323056917277,-0.989705928369773,-1.03212731971944,18.8720432666592,18.8430764456697,95.9082979305132,98.6506963539265,0.979517824650274,1.06528680411123,5.60111492366343,5.7287396312006,0.617,0.998,0.681,1,16.9830600982768,53.4799390534537,19.2033080844414,57.3398119213927,9.07598568101064,28.729246733591,9.31977215660411,29.7777635192602,14.9372485508675,22.0875594179527,15.9322242406343,23.020497276131,19.6532610525803,20.4579913626561,7.15031086708519,7.08827303549675,1,1,1,1,9.29215420034465,30.4269859409894,7.76404838077344,30.8420299652454,16.7058212020911,24.0434065874664,14.3989901623593,23.2993850490355,21.1348317406447,23.077981584472,7.33758538537535,8.90039488667622,1,1,1,1,5.25342475327249,27.8862590246711,7.90185735839624,31.0938091057451,13.7149112323937,21.3385439557289,15.6159718523824,23.453958548383,22.6328342713986,23.1919517473488,7.62363272333524,7.8379866960006,1,1,1,1,7.33897123122345,30.6315410919121,7.16241959774041,29.7126115871027,14.920659202854,22.9978582882666,15.0712972950991,22.8088820525063,23.2925698606887,22.5501919893623,8.07719908541259,7.73758475740728,1,1,1,1,pilot
27,500,1,1,L'Ecuyer-CMRG,10407_344834692_-723979572_-731618260_-14818744_-926684885_331163184,10407_-104825115_557424603_1300771500_-691952355_2075397940_585134749,937235309,1788188095,1127872751,2009476628,1776657927,1622462941,1237633085,89.1390000000001,6.88400000000001,5.30200000000059,2.93000000000029,1.91899999999987,480.991,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,609.645,6.96837243460539,9.33979289842685,-0.555609608015221,3.10542356072984,19.7214567769088,23.2106121174669,48.5582143873683,87.2317313855047,0.308702036518827,9.64365549153602,4.04202512531159,5.39254823179867,0.557,1,0.378,0.952,11.876282145658,36.8670749156121,11.1841350487187,34.473672668876,7.08993307480028,9.66086054659465,0.895431500587495,3.23249427156662,21.1724978855116,23.3376828283037,50.267151005147,93.332226500749,0.801797572244374,10.449019215711,4.32060132659939,5.5315074792331,0.695,1,0.44,0.953,15.5541303111502,44.5836992464265,12.5320638023633,37.2288455251322,6.52066329286705,10.2937259330769,0.762655613260382,4.54002790394741,21.0397219981844,24.6452164606845,42.5190497789437,105.9607935853,0.581643584437569,20.6118533686211,4.47912168226726,5.88626686256271,0.822,1,0.485,0.972,18.0744292264328,56.9429648561423,14.0096828704085,47.5974614880999,7.17745411517228,10.6681065883288,1.03190177287459,3.9026340627383,21.3089681577987,24.0078226194754,51.5158475754035,113.808498179943,1.06482126886172,15.2305526276452,4.61258790088671,6.08999906569279,0.737,1,0.447,0.968,17.0087470852016,53.8989068070163,13.2811492032619,43.6064806087762,8.44355749730607,29.9348670419408,11.6142584259258,35.2454054113489,16.0861571746816,23.5949402866042,19.1608960189913,27.0407790620732,21.4913095446348,23.6311469854231,7.50878311192259,7.8798830430819,1,1,1,1,9.35415389263697,33.2011896895718,12.2886927556247,34.944104590755,17.0539344026441,25.4623638933024,19.1022608353317,27.9696579844473,23.8470357969348,22.6554118351304,8.40842949065832,8.86739714911563,1,1,1,1,9.05963824536339,33.6369106092494,13.0792126598247,36.7250414304045,16.8230311137199,25.0446290330959,20.3172176156307,28.8637209669078,24.577272363886,23.6458287705798,8.22159791937602,8.54650335127703,1,1,1,0,9.76476979131176,32.4102595033223,11.0601878010314,36.1470999936893,16.6082915939571,26.2099004211495,19.8985959984752,28.4076541998999,22.6454897120105,25.0869121926578,9.60160882719244,8.50905820142464,1,1,1,1,pilot
28,500,1,1,L'Ecuyer-CMRG,10407_-1838242484_485999695_800041776_1320329332_-1640727473_1046618583,10407_743000548_908736398_-75516021_-1025309113_575258402_-1228088018,1127872751,2009476628,1776657927,1622462941,1237633085,151759146,767267806,89.8500000000004,6.77799999999843,5.30899999999929,3.30199999999968,1.90700000000106,476.916000000001,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,606.582999999999,8.15525507592594,8.59359351892932,-4.46208838390661,-0.722077083797739,15.7251166191833,19.5501424645747,66.5081853534157,73.849849568584,19.9102327457943,0.521395314945847,4.68874891028548,4.96375046886722,0.493,0.945,0.482,0.999,11.402910014845,33.0698530333485,13.7489596572568,40.1299549792663,8.47234597393687,8.6254911926797,-3.61609684676469,-0.482706088383335,16.5711081563252,19.7895134599891,71.7806463020843,74.3990983149951,13.0761564051816,0.23300516776234,4.8461448635875,5.04643671898554,0.484,0.992,0.504,1,11.8503064002358,39.6866415597802,14.5208990454217,44.4251072600987,7.48179999114761,10.4072854378497,-0.525041787635601,-0.690885141565321,19.6621632154543,19.5813344068072,55.9773311075364,108.311590184879,0.275668878763588,0.477322278835734,4.57690347300165,6.16146902600406,0.632,0.997,0.625,1,14.3252827257928,49.0403978145038,20.5375689761823,61.7958970413062,7.89148176179016,9.33177729671308,-4.15086510119425,-0.282127040106491,16.0363399018956,19.990092508266,62.2754843966667,87.0820675154497,17.2296810883124,0.0795956667592499,4.88533137397475,5.60505810379778,0.668,1,0.601,1,16.032677636818,54.6568829395148,17.8744234854272,56.6543902758983,4.98107415326899,27.020196751891,9.31138384312782,29.1403450185605,12.3878351021229,19.3268561149174,15.6839965581312,23.2282715054993,22.0391225986221,19.8289611754327,6.93902101279446,7.54427494736811,1,1,0,1,3.54633160156975,27.1083289356902,8.34807663973112,31.766778805084,13.19562133654,20.604554289405,15.9053820256294,23.4554388522186,23.5619973341205,23.4187021653529,7.40893295286496,7.55005682658916,1,1,1,1,8.59937740400572,31.024371442787,7.79453018104214,31.0137717832309,15.4430423566435,23.9155280792245,15.5854224602695,23.9222964899326,22.4249940387813,23.2192416021888,8.47248572258098,8.3368740296631,1,1,1,1,4.1974507989793,28.1005517703431,7.98421770538046,31.7422317681322,12.2435573522978,20.2623792023867,15.4482354550333,24.6949585349429,23.9031009713638,23.7580140627517,8.0188218500889,9.2467230799096,1,1,1,1,pilot
29,500,1,1,L'Ecuyer-CMRG,10407_588675447_1859218356_-438473363_-235924617_2143372233_-1575741384,10407_-1513963906_-641952632_2126752154_1881606159_130885541_150761643,1776657927,1622462941,1237633085,151759146,767267806,375807139,2077529314,90.7099999999991,6.5719999999983,5.27000000000044,1.96500000000015,2.00300000000061,475.498000000001,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,604.355,6.36980482634158,8.29557014457243,0.107478095755987,0.604941055399497,20.0322557290741,20.3749850867893,40.5744135256845,68.8164840235214,0.011551541067333,0.365953680507857,3.76947157102684,4.7750889566054,0.642,1,0.484,0.994,12.2811770625214,37.4138678665543,12.3287069231678,38.7057047291875,6.95218369291175,8.3284714558647,0.270978423479423,0.452686406469674,20.1957560567976,20.2227304378595,48.3328580999881,69.3634367911531,0.0734293059913938,0.204924982602427,4.08413452521923,4.82568132329343,0.613,1,0.54,0.995,12.7011579168319,39.6746789107646,13.8101655935551,41.9409548654272,8.98940019053229,9.33246986598617,2.22796034218724,-1.62624180023812,22.1527379755054,18.1438022311517,80.809315785542,87.09499379954,4.96380728635908,2.64466239284173,5.3636929149436,5.44088932501208,0.64,0.999,0.561,0.999,17.5668381019413,54.7675180137486,15.4125621625326,50.7230366354876,7.11295619323642,9.50077617203392,-0.513964064822915,0.747780168150729,19.4108135684952,20.5178241995405,50.5941458069004,90.2647478710875,0.264159059929293,0.559175179879533,4.42009314221684,5.47967119722547,0.68,1,0.517,0.985,14.6503812179223,51.2255330577018,14.5716726903683,49.5221869403716,8.61794182983303,29.3198842179753,7.74783625394267,31.5688427951176,16.5876194175248,24.0100943886072,16.4954391856532,24.3449913910303,20.7019423881423,23.8210065411749,7.42247497108237,7.84955220537709,1,1,1,1,9.42230768435274,31.9775980682947,7.76976919148422,33.6031529108145,16.1534674441667,23.8041328113675,15.4974686716061,25.0544351382454,22.555290383942,25.8333837193303,7.65066536720083,9.55696646663923,1,1,1,1,10.3873555155279,33.6508907043723,6.99981520550191,29.8259515994959,17.662031595086,26.3125361845331,13.646909058777,22.3013456837749,23.2635351888444,22.826136393994,8.65050458944711,8.65443662499799,1,1,1,1,7.87036534802161,31.4083739360555,8.56690313669995,32.9641321443181,15.1899923817258,23.1892134734329,16.1910071224961,24.5595075295297,23.5380085880339,24.3972290076181,7.9992210917071,8.36850040703359,1,1,1,1,pilot
30,500,1,1,L'Ecuyer-CMRG,10407_1644767068_-2125285243_1794960945_1490356086_-611706791_-821606519,10407_173623822_1240381976_1111548592_-1998538818_-1237543842_1691339700,1237633085,151759146,767267806,375807139,2077529314,2125362309,126745729,91.5329999999994,5.28499999999985,6.29000000000087,1.98099999999977,3.01800000000003,477.358,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,607.236000000001,8.16767474292449,4.78897309937407,-1.93463045537428,-0.585050891044688,18.1377120697194,19.4632146057712,66.7109107062066,22.9342633465285,3.74279499886168,0.342284545112183,4.67222839697585,3.39830901732163,0.505,0.989,0.903,1,12.0489864024928,37.4910934587012,15.3146447612435,42.9747665478454,8.02452014219735,4.0116764213897,1.31853142762626,-0.437869971453189,21.3908739527199,19.6103955253627,64.392923512531,16.093547709934,1.73852512563814,0.191730111900417,4.59902501162676,3.39438318791816,0.506,0.997,0.958,1,12.0026620574712,38.2551410296157,16.2939146844188,48.2500968350999,8.43355963563591,7.38659873783759,-0.413876029947218,-0.843958436176184,19.6584664951464,19.2043070606397,71.1249281278273,54.5618409138239,0.171293368164871,0.71226584199295,4.86410286114656,5.12495051510817,0.499,0.994,0.871,1,12.4536892752935,43.3694980762836,21.7228053996081,63.9600197948491,8.35390063343846,5.28942319622691,0.749624475809437,0.0227291292372414,20.8219670009031,20.0709946260531,69.7876557933635,27.9779977487833,0.561936854732573,0.00051661331588322,4.86438107284956,4.05373906855416,0.549,0.998,0.867,1,13.7341991998666,47.9663566732181,17.3522137954659,55.5397885960548,6.91647395722018,29.1678490378181,8.31352136144525,29.6262830281406,14.443078030648,21.7957148534872,16.0658596541181,23.0754624305731,22.2513750805979,21.3127616666954,7.35263682283919,7.00960277645495,1,1,1,1,10.2225147188988,33.9277818247775,8.33374869162067,31.7475679068849,17.3156244657689,25.3824080137001,15.6152342142415,23.5730051241396,23.7052671058787,23.4138192152642,8.06678354793124,7.9577709098981,1,1,1,1,8.05713359006897,31.2630210127786,6.27439371987018,30.5282581605956,15.8616188263114,23.4219381212068,15.0347710585418,23.1172988806809,23.2058874227096,24.2538644407255,7.5603192948954,8.08252782213903,1,1,1,1,9.83087687287182,31.8095006339101,7.27630487764383,32.1800381471154,16.9248419119539,24.510833861209,16.1309885080381,23.6661748404347,21.9786237610383,24.9037332694715,7.58599194925512,7.53518633239664,1,1,1,1,pilot
31,500,1,1,L'Ecuyer-CMRG,10407_-833586327_-1688850193_533140333_1959737930_-539337433_-33794924,10407_634526854_429950421_-626533376_-1155076169_-1894850718_-1315682838,767267806,375807139,2077529314,2125362309,126745729,1966516153,1796170523,88.755000000001,5.9989999999998,6.25699999999961,1.97100000000137,1.96299999999974,476.994999999999,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,605.351999999999,9.86155019425686,9.96791604167358,-5.82808929773032,-4.36752213683905,13.8189561399087,15.1690895776789,97.2501722338474,99.3593502138535,33.9666248623187,19.0752496157791,5.67306189238524,5.75079243971641,0.426,0.927,0.401,0.914,11.9098254110386,35.5062505922133,11.7102243867621,34.6706736234556,11.5749948320526,11.1252460454185,-7.82693050959731,-3.37654841392411,11.8201149280417,16.1600633005939,133.980505362044,123.771099571101,61.2608412020653,11.4010791915734,6.7061535736865,6.41640933811185,0.411,0.936,0.423,0.917,13.745791726111,40.7076773816461,13.6163360059091,38.8588055716101,14.4978683274611,13.3845653321534,-11.3924492769913,-5.28473838634682,8.25459616064769,14.2518733281712,210.1881860404,179.146589130683,129.787900528819,27.9284598121276,8.54071470067981,7.66335857928769,0.362,0.943,0.436,0.943,17.4900519145264,54.5550508422498,16.8471800488364,51.5982575710841,11.2230077379315,10.941861007245,-6.87882017526267,-3.7062093743746,12.7682252623763,15.8304023401434,125.95590268567,119.724322301869,47.3181670036008,13.7359879267022,6.52104702094264,6.29269232923422,0.446,0.977,0.45,0.949,14.4956227194176,51.6813937036922,14.0916673548738,47.9072170366132,2.52708089587439,24.9706957354586,3.39646504615997,25.6797192646202,10.1719315901716,17.3276655031238,11.2993800097631,19.7589259180658,22.4436148395842,22.2832542184602,7.15573391295227,8.45954590830266,1,1,0,1,0.541532724783464,22.6315855329461,5.44184137499927,26.9514617947507,7.46818998839781,16.0912478032396,12.3146522282314,20.1749841117434,22.0900528081627,21.5096204197515,8.62305781484183,7.86033188351202,1,1,0,1,-4.068587999627,19.0342185250565,2.98950352708706,26.3967610234298,4.15467247263758,12.5945987279089,9.97959636103105,18.2469038186891,23.1028065246835,23.4072574963427,8.43992625527135,8.26730745765808,0,1,0,0,0.60960100853101,26.6310312354979,2.94604621224262,28.0628106402752,8.20689317100087,17.284236190612,11.5086728843805,20.1235138155557,26.0214302269669,25.1167644280326,9.07734301961113,8.61484093117523,1,1,0,1,pilot
32,500,1,1,L'Ecuyer-CMRG,10407_-124939967_1245644652_237382147_-1708163680_476820575_1539120690,10407_-2103352154_-1037996571_1454092789_388788915_-315852534_281274911,2077529314,2125362309,126745729,1966516153,1796170523,55040465,1223085159,89.8410000000003,5.36700000000019,6.76800000000003,1.95600000000013,1.93299999999908,477.587,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,607.852999999999,7.23787827270467,9.14055092179548,2.99163968036347,-4.7914891449137,22.6348715824283,14.9191331078359,52.3868818904904,83.5496711539361,8.94990797712524,22.9583682258258,4.27847298744398,5.1834625241411,0.657,0.999,0.503,0.98,14.3651777660614,41.7508587849635,13.1560467283646,37.5802256482109,8.09237742467514,10.6657612201057,3.44552299015891,-5.96820223938943,23.0887548922237,13.7424200133602,65.4865723833919,113.758462404311,11.8716286757136,35.619437970253,4.71611363300688,6.08878386321484,0.617,1,0.466,0.986,14.4547403799103,44.6596117779362,14.2777532130149,43.5253154779649,6.87938384290018,11.2142696779717,1.8339357523868,-6.15234844564555,21.4771676544516,13.5582738071041,47.3259220579561,125.759844410275,3.36332034388255,37.8513913966372,4.84353992635754,6.52782556216365,0.822,1,0.587,0.998,18.8044713494529,64.9126787619991,19.3164339257106,59.5135976374637,9.30898728659197,8.48411902692093,5.01482934481776,-3.78811335345063,24.6580612468826,15.922508899299,86.6572443019309,71.9802756629618,25.1485133576453,14.3498027785909,5.47539960201568,5.06228231151264,0.608,1,0.592,1,16.4600311265276,56.8618706249818,15.4200936196595,51.7982727617982,10.2527888178036,37.2621107543562,2.61026306021398,27.0271918690843,18.364727517833,26.7890724309758,10.7535144051449,19.0545306836772,27.0093219365526,24.4169288088703,8.42434491314285,8.30101627853235,1,1,1,0,11.003144877094,36.3032203799147,-0.357688598700593,26.1998958856239,18.4757035724677,27.642514881241,9.65027813206038,18.1605235478156,25.3000755028207,26.5575844843245,9.16681130877335,8.51024541575519,1,1,1,0,8.43203371184975,35.4227754494711,0.795974780081635,27.5764356519768,16.7442839382673,26.2976645709392,9.09981019155124,18.2044213905477,26.9907417376214,26.7804608718952,9.55338063267194,9.10461119899647,1,1,1,0,11.5115135815905,37.3463013352898,2.45046839738374,28.872152558364,20.1421518402767,29.4399534241203,11.5916219555288,20.5826914889614,25.8347877536994,26.4216841609803,9.29780158384363,8.9910695334326,1,1,0,1,pilot
33,500,1,1,L'Ecuyer-CMRG,10407_-815745273_206388215_304439798_167712840_202696508_1769197398,10407_-950409488_1661468507_524745506_1473207631_992915868_-674256952,126745729,1966516153,1796170523,55040465,1223085159,1526275461,370386161,90.1770000000015,7.18900000000031,5.24800000000141,2.06099999999969,1.93399999999929,470.445,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,599.294,6.93068889189888,8.22199127159279,-0.95857318753384,3.44849673475903,19.26009760934,23.540476505492,48.0344485162905,67.6011404701481,0.918862555858787,11.8921297296437,4.04394733780052,4.726253431745,0.598,0.998,0.411,0.993,12.1575670677917,39.6030768150279,11.2353729311983,35.7827664205848,7.80364552774892,8.92312218123739,1.22183698316189,2.95902006935836,21.4405077800358,23.0509998400914,60.8968835227558,79.6221094612908,1.49288561342215,8.75579977086555,4.59392618995122,5.11776074341537,0.613,1,0.522,0.999,14.3110512700794,45.1444285378378,13.7923027197057,41.8123469239734,6.37414667068151,9.12490088853935,-1.18198465649436,2.53378546088722,19.0366861403795,22.6257652316202,40.6297457793602,83.2638162256662,1.39708772818808,6.42006876180346,4.25650597357487,5.46855021010368,0.744,1,0.617,1,15.7357630177832,52.4144999041759,17.5206810530819,56.2720214818113,7.37773184472034,10.1009253751894,0.50229743460606,2.70533193027984,20.7209682314799,22.7973117010128,54.4309271726006,102.028693435146,0.252302712811829,7.31882085299166,4.65648823527319,5.77153781947931,0.678,1,0.512,0.994,15.5560667926209,54.5563631114675,15.2001685131648,48.556067049254,7.76599732125948,31.5054028361938,12.2163001530082,34.2913629160242,15.462536260968,22.5794758677885,20.0604152881692,26.9336188075503,23.7394055149344,22.0750627630159,7.11693960682044,6.87320351938112,1,1,1,1,9.97294350114623,32.4870373759516,10.5339867181489,34.6733831688714,17.8486437246922,25.2961753973988,19.2117756982459,27.0583456209378,22.5140938748053,24.1393964507225,7.44753167270657,7.84656992269185,1,1,1,1,6.63821536432048,30.7029033218653,11.0062689768456,33.4180961432969,15.1131558167651,23.2206097307593,19.314844858248,26.3525545483979,24.0646879575448,22.4118271664513,8.10745391399425,7.03770969014982,1,1,1,1,10.0188772934475,31.7412171427261,13.0404409345026,33.02502986897,16.9682562388616,24.4490303833621,19.2010758932737,26.2359331560666,21.7223398492786,19.9845889344673,7.48077414450051,7.03485726279282,1,1,1,1,pilot
34,500,1,1,L'Ecuyer-CMRG,10407_471459992_-837794611_-118386614_-259121539_-1814063167_-1203710070,10407_395863555_-93438862_-43235675_-989021957_553806980_-464488323,1796170523,55040465,1223085159,1526275461,370386161,1514288349,1655267653,88.4189999999999,6.71500000000015,5.32999999999993,3.45999999999913,1.95599999999831,481.617,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,609.989,11.0899923644108,8.86034264027392,-2.93559380579541,-4.42970332525755,17.3563712420681,15.9908635317544,122.987930642689,78.5056717030563,8.61771099262438,19.6222715497978,6.33061927072514,5.09996877651889,0.451,0.951,0.55,0.999,14.0367934830603,41.3769853678607,14.2901561615512,42.3493521493886,10.8012875836435,4.92187114201943,-1.49192984971989,-2.19968166089463,18.8000351981436,18.2208851961173,116.667813464571,24.2248155386436,2.22585467648522,4.83859940927616,6.17435525230657,3.55902425070132,0.495,0.987,0.893,1,15.000883519612,45.8888482878222,15.8751939063501,46.9837240461712,12.3556592428462,12.2197159095315,-3.36137444554539,-4.48995289961291,16.9305906023181,15.9306139573991,152.66231532533,149.321456909658,11.2988381631656,20.1596770407424,7.01338267557989,7.21782329115775,0.484,0.986,0.567,0.999,17.0864438329872,52.2221701016139,22.3056895297009,66.6807638949246,13.3066306941473,10.1539976385944,-3.85538689728167,-4.231327739243,16.4365781505818,16.189239117769,177.066420430424,103.103668044581,14.8640081277311,17.9041344368873,7.64506853779507,6.03360337544264,0.435,0.993,0.58,0.999,18.3695011291409,58.6628003477616,18.1204092091532,57.1957608215455,5.23477297116851,28.8244258067227,5.52084896072603,26.7641288854261,13.2472123765109,21.5238567672168,11.9686432389203,19.7040722303708,23.5896528355542,21.2432799247001,8.27664439070594,7.73542899145056,1,1,1,0,5.72601690543411,32.7447024442255,5.7898293281097,30.6930656704128,14.0650898223511,23.405379546717,13.9159304407864,22.4906006372288,27.0186855387914,24.9032363423031,9.34028972436594,8.57467019644236,1,1,1,1,5.59287455914612,27.6225878350955,4.68516921025,27.6257283464699,13.4799715766029,20.6969125376258,12.1780814580993,19.5499909467798,22.0297132759494,22.9405591362199,7.21694096102293,7.37190948868045,1,1,1,0,2.92220911661521,28.8881423532814,3.72285908397104,27.3553493160765,12.1689226629073,20.5648050804869,12.3727242342896,20.0329914312019,25.9659332366662,23.6324902321054,8.3958824175796,7.66026719691232,1,1,1,0,pilot
