seed,n,dgp,seed_cell_master,rng_kind,seed_data_hash,seed_fit_hash,model_seed_propensity,model_seed_mvbcf,model_seed_bcf1,model_seed_bcf2,model_seed_bart1,model_seed_bart2,model_seed_mvbart,fit_seconds_mvbcf,fit_seconds_bcf1,fit_seconds_bcf2,fit_seconds_bart1,fit_seconds_bart2,fit_seconds_mvbart,converged_flag,error_message,hostname,git_sha,session_hash,seq_phase,replication_seconds,mvbcf_pehe1,mvbcf_pehe2,mvbcf_bias1,mvbcf_bias2,mvbcf_ate1,mvbcf_ate2,mvbcf_crmse1,mvbcf_crmse2,mvbcf_atesq1,mvbcf_atesq2,mvbcf_crps1,mvbcf_crps2,mvbcf_cov501,mvbcf_cov951,mvbcf_cov502,mvbcf_cov952,mvbcf_wid501,mvbcf_wid951,mvbcf_wid502,mvbcf_wid952,bcf_pehe1,bcf_pehe2,bcf_bias1,bcf_bias2,bcf_ate1,bcf_ate2,bcf_crmse1,bcf_crmse2,bcf_atesq1,bcf_atesq2,bcf_crps1,bcf_crps2,bcf_cov501,bcf_cov951,bcf_cov502,bcf_cov952,bcf_wid501,bcf_wid951,bcf_wid502,bcf_wid952,bart_pehe1,bart_pehe2,bart_bias1,bart_bias2,bart_ate1,bart_ate2,bart_crmse1,bart_crmse2,bart_atesq1,bart_atesq2,bart_crps1,bart_crps2,bart_cov501,bart_cov951,bart_cov502,bart_cov952,bart_wid501,bart_wid951,bart_wid502,bart_wid952,mvbart_pehe1,mvbart_pehe2,mvbart_bias1,mvbart_bias2,mvbart_ate1,mvbart_ate2,mvbart_crmse1,mvbart_crmse2,mvbart_atesq1,mvbart_atesq2,mvbart_crps1,mvbart_crps2,mvbart_cov501,mvbart_cov951,mvbart_cov502,mvbart_cov952,mvbart_wid501,mvbart_wid951,mvbart_wid502,mvbart_wid952,mvbcf_ate_l951,mvbcf_ate_u951,mvbcf_ate_l952,mvbcf_ate_u952,mvbcf_ate_l501,mvbcf_ate_u501,mvbcf_ate_l502,mvbcf_ate_u502,mvbcf_ate_wid951,mvbcf_ate_wid952,mvbcf_ate_wid501,mvbcf_ate_wid502,mvbcf_ate_cov951,mvbcf_ate_cov952,mvbcf_ate_cov501,mvbcf_ate_cov502,bcf_ate_l951,bcf_ate_u951,bcf_ate_l952,bcf_ate_u952,bcf_ate_l501,bcf_ate_u501,bcf_ate_l502,bcf_ate_u502,bcf_ate_wid951,bcf_ate_wid952,bcf_ate_wid501,bcf_ate_wid502,bcf_ate_cov951,bcf_ate_cov952,bcf_ate_cov501,bcf_ate_cov502,bart_ate_l951,bart_ate_u951,bart_ate_l952,bart_ate_u952,bart_ate_l501,bart_ate_u501,bart_ate_l502,bart_ate_u502,bart_ate_wid951,bart_ate_wid952,bart_ate_wid501,bart_ate_wid502,bart_ate_cov951,bart_ate_cov952,bart_ate_cov501,bart_ate_cov502,mvbart_ate_l951,mvbart_ate_u951,mvbart_ate_l952,mvbart_ate_u952,mvbart_ate_l501,mvbart_ate_u501,mvbart_ate_l502,mvbart_ate_u502,mvbart_ate_wid951,mvbart_ate_wid952,mvbart_ate_wid501,mvbart_ate_wid502,mvbart_ate_cov951,mvbart_ate_cov952,mvbart_ate_cov501,mvbart_ate_cov502,analysis_phase
412,500,3,1,L'Ecuyer-CMRG,10407_-1426867955_-380159047_1521693635_1059414252_-4465641_1794457362,10407_-1198744300_1131986289_-2039356911_320880858_-2104376975_731563550,1980508576,293560182,268035457,2081860646,1800722097,348228262,782088951,85.6080000000002,5.096,6.03800000000001,1.96399999999994,3.10600000000022,480.606,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,606.259,8.29770931052625,8.23598954417712,2.32595150864469,7.10949847713017,22.3090981132689,26.8082002896666,68.851979801994,67.8315237717948,5.4100504205665,50.5449685963162,4.77813869488049,4.86683028570025,0.557,0.999,0.476,0.998,13.5042653771966,41.5344446153743,13.8198637148409,40.6235865796473,8.11419938286026,9.85659518709898,0.421796564748838,8.24836355084052,20.4049431693731,27.947065363377,65.8402316248099,97.1524686823428,0.177912342033921,68.0355012668345,4.66874663231915,5.69422306482605,0.542,0.998,0.434,0.998,12.7360675286616,40.9729350324086,14.4585645159105,42.5141566616613,7.74083416117271,8.0901201501451,-1.18199070033002,4.61014288408478,18.8011559042942,24.3088446966212,59.9205135107784,65.4500440437837,1.39710201566665,21.2534174116775,4.86896571755235,5.26353533897767,0.766,1,0.775,1,17.8747258289778,55.4406242013301,20.881169690346,60.9875497396088,7.88493465367179,7.46540187651506,-1.47397772704812,5.39145712316843,18.5091688775761,25.0901589357049,62.1721944926742,55.7322251778746,2.17261033983394,29.0678099109636,4.67527732894423,4.678793194178,0.573,0.999,0.733,1,13.2127188376194,48.3764143740417,17.3539257897273,51.9273956156839,10.1598554919814,33.4991411844848,15.4499468629032,39.1557416135878,18.6646906541334,25.9857531651582,23.3694640289443,30.553136320522,23.3392856925033,23.7057947506846,7.32106251102483,7.18367229157774,1,1,1,0,9.91215712798387,30.7591628454727,16.6174648755795,39.1994339765758,16.4299241524094,24.5587492516918,23.528302139585,32.3006558781179,20.8470057174888,22.5819691009963,8.12882509928231,8.7723537385329,1,1,1,0,6.49603200680963,32.1447343861991,11.3241121797613,35.9809628678597,14.6495597508713,23.0866816062273,20.6519912879798,28.4593312736013,25.6487023793895,24.6568506880984,8.43712185535606,7.80733998562147,1,1,1,0,7.02933441142274,30.4372164124875,13.2873122797451,36.8365752359993,14.5421167522878,22.6536685111348,20.5433228554707,29.5856499648656,23.4078820010648,23.5492629562542,8.11155175884705,9.04232710939496,1,1,1,0,confirmatory
413,500,3,1,L'Ecuyer-CMRG,10407_-289215445_776962094_434211297_-2055032780_-562975647_-617890598,10407_1580852487_-984661714_-1425653187_-286114728_-1606386456_957784392,268035457,2081860646,1800722097,348228262,782088951,492556602,185365557,85.848,6.69900000000007,7.26500000000033,2.0300000000002,1.98199999999997,481.462,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,609.051,8.28105086210696,7.76108486808495,-3.33273628215781,4.78232731868852,16.5289963370515,24.5403971307988,68.5758033808025,60.2344383296172,11.107131126411,22.8706545830746,4.98947755307931,4.52519730683888,0.644,1,0.573,0.999,16.4027737303889,50.2772742736758,13.2277074579153,39.5962485448289,7.03912451304786,9.00086284626549,-4.45875991358851,5.86984817430496,15.4029727056208,25.6279179864152,49.5492739101913,81.0155319772826,19.8805399670238,34.4551175893912,4.38987011697124,5.17470390524495,0.722,1,0.525,0.999,16.0559692231643,49.2561043529793,13.6915823510474,41.2968871926543,9.2448513119933,11.0074554572154,-2.46206931434663,6.48871650132085,17.3996633048627,26.2467863134311,85.4672757808642,121.16407564258,6.06178530864729,42.1034418345135,5.38978339017176,6.40984479044937,0.727,0.998,0.568,0.997,18.6701250634068,59.2513843261138,18.5234560263811,58.4966408050653,9.48078214845282,10.3910439593846,-2.98547758010423,5.50426188079387,16.8762550391051,25.2623316929042,89.8852301464217,107.973794565863,8.91307638130501,30.2968988523605,5.81282920300176,6.05895675651812,0.733,1,0.57,0.999,21.2279764289912,64.5060456707934,16.9412574910787,53.6852513961585,3.93285157108828,29.8863536203468,12.3356377058603,35.6765536635711,12.0933589530519,20.7240952297702,20.8159488723591,28.2741400361736,25.9535020492585,23.3409159577108,8.63073627671822,7.45819116381446,1,1,1,0,4.68222054712959,28.914012435477,14.775225119111,38.7623402038352,11.1920157082777,19.3924419546925,21.4069039548778,29.0759167866277,24.2317918883474,23.9871150847243,8.20042624641481,7.66901283174997,1,1,0,0,5.22895877119465,28.2571823344268,13.4010433593773,38.8968795078136,13.5785328560552,21.8530838185895,22.0500099157529,30.8037506054723,23.0282235632321,25.4958361484364,8.27455096253433,8.75374068971935,1,1,1,0,4.06414810736065,29.0079651745642,12.6667383718111,37.1939411310109,12.722411199,21.61589738973,21.4183819526675,29.4875988306773,24.9438170672036,24.5272027591997,8.89348619073006,8.06921687800979,1,1,1,0,confirmatory
414,500,3,1,L'Ecuyer-CMRG,10407_1970629652_767954164_-1809869606_-871019932_-501122211_-211234334,10407_-1374730897_544418204_1361880719_-1154778485_-12964060_117485104,1800722097,348228262,782088951,492556602,185365557,480954659,151196321,86.3280000000004,6.60800000000017,5.0590000000002,2.16000000000076,1.95200000000023,485.474,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,611.676,7.35005839641887,9.22414510258322,-2.21394723737159,3.53693776884913,17.5779451882451,23.2797643069695,54.0233584307675,85.0848528735099,4.9015623698653,12.5099287807115,4.17176617749351,5.30462552932195,0.513,1,0.412,0.979,11.1971297632246,36.1665807079715,11.5748691610607,35.4259531903914,6.86532685239869,9.51679924812368,-0.107989670989063,3.99145914537516,19.6839027546276,23.7342856834955,47.1327127902666,90.5694679290873,0.0116617690403261,15.931746109199,4.09471863938223,5.4598462966889,0.665,1,0.53,0.978,13.6515276004161,41.5486499866885,14.5254009010903,42.4765665186393,7.86624185333738,9.91414767801642,-2.00982818634582,4.64571942007679,17.7820642392708,24.3885459581972,61.8777608951967,98.2903241815184,4.03940933863015,21.5827089300786,4.74268640489538,5.729107648952,0.614,1,0.525,0.993,15.1563684656992,49.7633891399396,15.1131345431501,49.6015503661391,9.13971613818821,10.2750070176595,-1.41948054992418,5.89804819371471,18.3724118756925,25.6408747318351,83.534411086658,105.575769212952,2.01492503161304,34.7869724953814,5.24306983339869,5.92812118295774,0.534,0.996,0.447,0.989,14.2159129597921,51.7531704800202,13.9759735108662,51.2468735655331,6.84524135436016,28.3383925110025,12.6458544310232,34.2949346572652,14.1550864793709,21.4156009287525,19.0052812276306,27.3054872924272,21.4931511566424,21.649080226242,7.26051444938162,8.30020606479664,1,1,1,1,9.22323244991354,32.691017622726,9.90336455804188,35.918751260735,15.6979774311331,23.1785156966055,19.1208179362773,28.3410497852079,23.4677851728125,26.0153867026931,7.48053826547243,9.22023184893056,1,1,1,1,6.27485026539312,28.7212025385394,13.5027328355097,36.0452756175452,13.9789453330336,21.9152675527383,20.4852368604034,28.2756224891817,22.4463522731463,22.5425427820354,7.93632221970471,7.79038562877829,1,1,1,0,6.41309303876512,29.9704776949488,13.3048711711954,37.1567154054982,14.2377345803232,22.3103882811136,21.380745925438,29.8879721896843,23.5573846561836,23.8518442343028,8.07265370079038,8.50722626424627,1,1,1,0,confirmatory
415,500,3,1,L'Ecuyer-CMRG,10407_-1772991506_20123840_-1341466001_1486462776_454169286_-456284721,10407_1709120932_-1390095263_471864430_-1623343224_-744840246_-898947412,782088951,492556602,185365557,480954659,151196321,1936987346,485891084,87.0590000000002,6.38100000000031,5.86699999999928,2.06400000000031,2.01499999999942,482.415,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,611.168000000001,8.26734986528213,6.60861767092741,-4.19184804389002,-3.28362276179891,16.1046774022719,16.1191063345503,68.3490737949804,43.673827520494,17.5715900230646,10.7821784418039,4.75160045263727,3.97596537404824,0.578,0.995,0.729,0.999,13.856012699441,43.2584910812695,13.7866633229054,40.2837755908065,8.57651328449227,8.20375147652255,-5.11553126434159,-3.78023837861253,15.1809941818203,15.6224907177367,73.5565801190723,67.3015382885459,26.1686601164563,14.2902021991351,5.01951987928569,4.7443586025668,0.614,0.99,0.646,0.976,15.1256968263474,46.7975780917032,13.8020809623343,41.1989261445501,10.989420367635,6.46269134319785,-3.65478610262744,-3.16868272173026,16.6417393435345,16.234046374619,120.76736001659,41.7663793974444,13.3574614559586,10.0405501909919,6.42883331205278,4.42061897933554,0.55,0.998,0.849,1,19.4874047778222,58.6693450785228,18.2260315970316,55.6593579194136,11.2194497999285,7.84948287247579,-5.60630581471556,-3.80358578556999,14.6902196314464,15.5991433107793,125.876053813115,61.6143813652907,31.4306648881135,14.4672648281901,6.41046566702322,4.75748014949251,0.586,1,0.699,0.999,18.0518199201175,60.4533040672005,15.9680283251255,51.536350558398,3.92935052278445,27.1567585962227,4.91847221055778,27.0834409087385,11.7332005170898,20.6025604194307,11.9384329462659,20.4003282654951,23.2274080734382,22.1649686981807,8.86935990234097,8.46189531922913,1,1,1,1,2.60291927829848,27.1112109265105,3.85863379911638,26.694457626804,11.1809076521259,18.9931677763277,12.2591224558011,19.1597004492954,24.508291648212,22.8358238276877,7.81226012420179,6.90057799349437,1,1,0,0,5.08439937462472,29.1340494738329,5.23014856799617,27.7408870877625,12.7280176776792,20.3386311820399,12.352347597098,20.0485348138301,24.0496500992082,22.5107385197663,7.61061350436067,7.69618721673202,1,1,1,1,3.42471794975831,28.4383493587598,2.89654949061256,28.23945811992,10.521955069704,18.7325911958468,11.5814680173002,19.3840974706941,25.0136314090015,25.3429086293075,8.21063612614279,7.8026294533939,1,1,0,0,confirmatory
416,500,3,1,L'Ecuyer-CMRG,10407_-195935523_1701874344_1235136783_1499717903_263442344_588765131,10407_1575060033_701373205_1194652661_-1143538403_314643304_918220366,185365557,480954659,151196321,1936987346,485891084,2069455286,1711665512,87.04,5.75200000000041,5.11400000000049,1.91199999999935,2.32799999999952,491.568,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,618.334000000001,10.1866160823021,9.86383760317953,-8.28117657358634,3.68607627314775,11.9568717792303,23.2867764609556,103.767147208216,97.2952922618986,68.5778854429152,13.5871582914628,5.89967124475315,5.75468824666162,0.396,0.966,0.366,0.889,12.9167565899778,37.5580868560907,10.6702614052489,32.4730317248572,12.8119000353057,10.29150749497,-10.8527018978023,4.47410163366888,9.38534645501436,24.0748018214767,164.144782514666,105.915126519023,117.781138482561,20.0175854283985,7.59178303967023,5.94567405608308,0.307,0.946,0.402,0.892,13.5671489250441,42.1758187441302,11.9497577747881,34.1176947042586,10.3345980277765,10.7931453233717,-8.21867301216125,5.6502179038595,12.0193753406554,25.2509180916673,106.803916395721,116.491985971421,67.5465860808277,31.9249623610944,5.94715445815104,6.21143275418097,0.482,1,0.409,0.929,15.7483662182735,49.2315316589936,12.280265850196,42.4251718889559,9.82756594612603,11.3896577061778,-7.75098421151428,6.86507333335485,12.4870641413023,26.4657735211627,96.5810524254559,129.724302663896,60.0777562471436,47.1292318723399,5.67198545577516,6.61161126274477,0.471,0.995,0.359,0.886,14.4178275839872,45.8800861738813,11.046236740196,38.513993646485,-0.683982374816262,23.3021270928218,12.844342211536,34.1189071115822,8.06002780959675,15.8178207732551,19.4995862838614,26.9040323685934,23.9861094676381,21.2745649000463,7.75779296365836,7.40444608473199,1,1,0,1,-2.24209323425577,23.477293719891,12.8278476880491,34.7085652935686,5.0868480635816,13.2052710185745,20.4881443190124,27.4753894619963,25.7193869541467,21.8807176055195,8.11842295499294,6.98724514298388,1,1,0,0,0.309807371358307,22.7064488955911,13.791415497905,35.2501603698229,7.93743134087311,16.0475353907073,21.4626673173245,29.401379583734,22.3966415242328,21.4587448719179,8.1101040498342,7.93871226640947,1,1,0,0,1.7170945284841,23.9371395004653,16.8291055818677,37.249933096267,8.83321381233906,16.2807469965269,23.0739905817263,29.8420357953983,22.2200449719812,20.4208275143993,7.4475331841878,6.76804521367204,1,1,0,0,confirmatory
417,500,3,1,L'Ecuyer-CMRG,10407_-415465283_-592605761_1693949590_1836277258_-1407079152_-1080229671,10407_-1456335079_-1933635524_-2023826769_-273137701_1331184670_1668868134,151196321,1936987346,485891084,2069455286,1711665512,1633853822,574862026,85.9340000000002,6.03099999999995,7.30299999999988,2.01599999999962,2.34400000000005,480.203,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,607.666999999999,11.5368496736461,8.04752315151313,9.23078139250544,2.33028351721459,28.9560967338462,22.3716116675201,133.098900392308,64.7626288741398,85.2073251162246,5.43022127060198,6.74812140646912,4.66156581851415,0.317,0.917,0.466,0.999,11.842761478608,36.899141411467,12.4513628715114,38.1445680647112,12.4521732671107,8.22067878114233,10.7574609959247,3.77971165138224,30.4827763372654,23.8210398016877,155.056619074146,67.5795596227237,115.72296707884,14.2862201675947,7.26615448497257,4.79296314633558,0.317,0.99,0.555,1,15.0244313315797,46.457438796603,14.3806315761907,43.4647864167317,11.9549082557263,11.4447721701689,9.25531039786841,2.62552315915884,28.9806257392092,22.6668513094643,142.919831402834,130.982810027074,85.660770560891,6.89337185927941,6.91722390757242,6.67773992152467,0.362,0.972,0.57,1,13.4614070983012,46.3196005518593,20.8573855893623,63.8870701412521,13.1877090791125,11.3623623005054,10.7925761537254,3.10785973910679,30.5178914950662,23.1491878894123,173.915670755306,129.103277047946,116.479700033963,9.6587921579609,7.69948449988057,6.55823167203574,0.322,0.965,0.498,1,14.0857098323721,48.8715712207683,18.3082582579427,53.284662611921,16.4808920430826,39.6229656929048,11.7133915035942,34.2214050341247,25.3134401985272,32.7266463546226,18.2573488781442,26.1732504935867,23.1420736498221,22.5080135305305,7.41320615609533,7.9159016154425,1,1,0,1,19.1013421353953,41.5492737643242,12.9929156597341,34.6603316638895,26.6605566184231,34.9336785043692,19.8001792588476,27.664487931282,22.447931628929,21.6674160041553,8.27312188594609,7.86430867243431,1,1,0,1,15.8966214958497,41.0745399633222,11.1924584341197,34.0211540913053,25.1322983459093,33.3874436797811,18.8394162120394,26.2414168473424,25.1779184674725,22.8286956571856,8.2551453338718,7.40200063530293,1,1,0,1,17.8985366288736,42.4318256167181,10.3163664302452,35.9386077969071,26.3150310463264,34.9020598488418,19.0488843592078,27.3299663347405,24.5332889878445,25.622241366662,8.58702880251543,8.2810819755327,1,1,0,1,confirmatory
418,500,3,1,L'Ecuyer-CMRG,10407_1843818417_1704915389_443858705_-48948625_-1005360507_522771804,10407_701036790_1682585832_-1748113815_-483274818_-2100936745_416311944,485891084,2069455286,1711665512,1633853822,574862026,604371396,876169125,85.0739999999996,6.16200000000026,5.39599999999973,2.08699999999953,1.92199999999957,483.276,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,608.276,8.27317724154854,10.0551102408344,-1.79498334783973,-3.25868681888902,18.6475344167947,16.8586520698298,68.4454616700767,101.105241955334,3.22196521902191,10.619039783601,4.7437532635174,5.73354252531133,0.55,0.979,0.436,0.935,12.9966072740143,39.2922889802399,12.4596468949394,36.6165079796543,8.06964711593548,11.0504114448818,-1.63143005935819,-2.46176096264179,18.8110877052762,17.6555779260771,65.1192045757258,122.111593101175,2.66156403857746,6.06026703718705,4.63937647660638,6.27571813630269,0.575,0.991,0.45,0.93,13.1693029418754,40.8390079509739,13.9764423325402,40.9736583455784,8.95533345436306,10.9194763041283,-0.794409085689892,-3.59410281622657,19.6481086789445,16.5232360724923,80.1979972788342,119.23496275642,0.631085795426651,12.9175750536078,5.21169758341547,6.2799089032435,0.608,0.999,0.56,0.984,15.8698547937607,50.8777305067589,17.2839036873544,54.3725060553452,10.8753058180641,10.3355816500289,1.04528245512103,0.670493434667176,21.4878002197554,20.787832323386,118.272276636419,106.824248044414,1.09261541098385,0.449561445931786,6.13712036064872,5.96222376032721,0.618,0.993,0.539,0.992,18.0676878396113,58.2484444121146,16.7555893125407,54.1273558768287,6.97259305293153,29.3206473115033,6.68893675702296,27.7893239749192,14.9635831482292,22.413313506639,13.1702654717929,20.6322585975935,22.3480542585717,21.1003872178962,7.44973035840981,7.46199312580063,1,1,1,1,8.05037186052695,29.2454868264785,6.50506850328886,27.9766417048379,15.0820523844183,22.4862370171953,13.5835322903758,21.7763967957477,21.1951149659515,21.4715732015491,7.40418463277703,8.19286450537193,1,1,1,1,8.40817062191096,31.9183973283998,4.77872109175693,28.8330555381105,15.4802136985029,23.5710387820281,12.3428624621621,20.4677659601156,23.5102267064888,24.0543344463536,8.0908250835252,8.12490349795348,1,1,1,1,9.94449931819603,33.459058620284,9.55015035036417,32.0998451938568,17.287927521737,25.0368947856538,16.8791285640989,24.5676489391058,23.5145593020879,22.5496948434926,7.74896726391672,7.6885203750069,1,1,1,1,confirmatory
419,500,3,1,L'Ecuyer-CMRG,10407_-288656027_1190239343_1955344461_-651238335_1991816448_-1004215624,10407_2033554777_1951179315_1746389873_-1312510912_-1900808847_-439153643,1711665512,1633853822,574862026,604371396,876169125,954582449,1698884949,86.0230000000001,6.95899999999983,7.21699999999964,2.33899999999994,2.08199999999943,482.44,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,612.271000000001,10.9866595920262,7.36386881097195,-0.353792476332554,0.409496037268948,19.6139320233668,20.5724853591303,120.706688991062,54.2265638652054,0.125169116309521,0.167687004538971,6.12190720372524,4.25063740876914,0.474,0.975,0.5,1,15.0469233924513,44.29194306339,11.4411247084926,36.6777213735829,9.41382830116972,8.7765399510715,-1.10695443991784,-1.51363678519285,18.8607700597815,18.6493525366685,88.6201632839039,77.0276535127541,1.22534813205382,2.29109631748895,5.34367621231363,5.04578048173579,0.549,0.982,0.436,0.99,14.5487612978119,42.8408057916012,12.4400941098921,37.5684012604413,11.96157149389,9.80737411205848,0.567880250366944,0.0498909022216729,20.5356047500663,20.212880224083,143.079192603441,96.184586973875,0.322487978756823,0.00248910212449253,6.73536917617459,5.67327385079331,0.548,0.984,0.514,0.995,18.4438513321004,58.6480564746088,15.1728965060973,50.4023938255167,10.8824299488164,8.74189607254744,-0.483269798595494,-1.41856424883331,19.4844547011039,18.7444250730281,118.427281590896,76.4207469432203,0.233549698234529,2.01232452806801,6.22666711676735,5.1508133911881,0.57,0.994,0.551,0.999,17.4700292780025,57.4608583438203,14.7408121769904,50.0509237821872,7.77547506518897,30.3967822207523,9.78048319734473,31.4573013606544,15.6734349919011,23.5802952423949,17.1969288480883,23.9197355033268,22.6213071555633,21.6768181633097,7.90686025049376,6.72280665523851,1,1,1,1,7.07250509075446,30.0257355180627,7.79535067522492,29.5077890542646,15.4333962597992,22.809862887336,14.9134435036203,22.5035572596831,22.9532304273082,21.7124383790397,7.37646662753679,7.5901137560628,1,1,1,1,9.81261224101124,33.5930263325276,9.078165280891,31.9257322444532,16.0470127319297,24.6296479972412,15.8885116489493,24.4885515566776,23.7804140915164,22.8475669635622,8.58263526531146,8.60003990772829,1,1,1,1,6.95074742859456,30.7277726512034,6.64293095410008,30.7634958952291,15.1038045255891,23.8859131805534,14.7266326665166,22.8664302451811,23.7770252226088,24.120564941129,8.78210865496423,8.13979757866449,1,1,1,1,confirmatory
420,500,3,1,L'Ecuyer-CMRG,10407_-476613405_1757143402_-997212705_1261581874_1540723607_-349622591,10407_-209030020_953194917_-907350299_1131444264_295942919_-664955420,574862026,604371396,876169125,954582449,1698884949,338103830,1894589427,85.5020000000004,6.47699999999986,5.02999999999975,2.92299999999977,1.9409999999998,479.06,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,605.371999999999,7.58366509836327,19.0538935786167,0.360663188380649,17.7497577377423,19.9917488526115,37.8915723287253,57.5119763241331,363.05086050525,0.130077935452895,315.053899748543,4.36294486286931,12.7373537883815,0.585,0.992,0.053,0.642,12.9531922593577,40.0681348646927,13.1756642504108,40.1615709807602,8.18053564246317,16.2437349364292,3.84568691705271,15.229921853145,23.4767725812835,35.371736444128,66.9211633976103,263.858924684972,14.7893078639903,231.950519652904,4.74843399019806,10.1977959549351,0.608,0.988,0.078,0.916,13.9898375606183,43.0132410873672,14.8401172250871,44.0201452019033,8.58712268528911,16.5179354082942,2.89253649712294,15.5232403672549,22.5236221613538,35.6650549582379,73.7386760122069,272.842190152578,8.36676738718825,240.970991499573,5.1564961141025,10.1270596279201,0.664,0.998,0.093,0.956,16.6265992058394,54.5982871873526,16.3320904459111,52.3338594544981,8.29794652213124,18.9076020410224,4.18876363196609,17.6342113663616,23.8198492961969,37.7760259573446,68.85591648415,357.497414941675,17.5457407644817,310.965410513518,5.15394401114452,12.0272380806605,0.603,0.993,0.09,0.818,14.5399068430852,53.6221395841493,15.1410794709547,50.7267338619999,9.5590028500694,31.7625266761934,26.9327563586541,48.9702605823082,16.5190486049463,23.4520148054297,34.2065448156656,41.6435275914913,22.203523826124,22.0375042236541,6.93296620048345,7.43698277582563,1,0,1,0,9.96910321434876,35.2937354803892,23.5545604578271,47.248810922416,19.3623495512507,28.0482814913498,31.1081103689468,39.8504811418679,25.3246322660405,23.6942504645888,8.68593194009903,8.74237077292108,1,0,1,0,10.2818506218145,35.1632462596453,23.9502623920318,47.4869278594781,18.5518286215506,26.7382683483034,31.3724364246829,40.0378153014678,24.8813956378308,23.5366654674464,8.18643972675283,8.6653788767849,1,0,1,0,12.7788817060972,35.1089932718162,26.1863592299265,49.9047784987411,19.9188361797514,27.8709529790011,33.5843009790257,42.0399227949139,22.330111565719,23.7184192688146,7.95211679924967,8.45562181588817,1,0,0,0,confirmatory
421,500,3,1,L'Ecuyer-CMRG,10407_-1500712536_-816121441_-2062823242_303344704_-1678506180_-625256883,10407_-211920865_1279347383_-1923933582_-88521089_193981664_-1051659212,876169125,954582449,1698884949,338103830,1894589427,1592666461,1520438966,85.4259999999995,6.79399999999987,7.31999999999971,2.32800000000043,2.0059999999994,487.012,1,NA,10f15c7d9b90,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,615.527,9.54845590724643,10.8440932254689,6.57521390854945,8.83864682582103,26.0387875123386,29.1924184786645,91.1730102126293,117.594357882659,43.2334379431821,78.1216777115962,5.44512574461185,6.37905580394388,0.464,0.989,0.37,0.917,13.0419148631938,39.0886774906429,12.9652649209638,37.7585781018527,8.7193710161604,10.0385332488417,6.19434378440878,8.71985396064105,25.6579173881979,29.0736256134845,76.027430917458,100.7721497881,38.3698949194437,76.0358530949074,4.96110374483668,5.8441662924722,0.483,1,0.426,0.998,13.456179392512,42.0601670514716,15.0822593035786,44.3876075625936,10.0477330495447,17.5351426269424,7.2459780317479,10.0732161609047,26.7095516355371,30.4269878137481,100.956939434913,307.481226947212,52.5041976365732,101.469683824311,5.86455062403252,9.84208228725755,0.536,1,0.441,0.826,17.1460386424493,55.4974654443913,16.7502491752591,53.1818233139615,11.9236048154118,11.7955455176714,10.0604892678539,10.0053898397485,29.5240628716431,30.359161492592,142.172351794111,139.134894059459,101.213444308604,100.107825845343,6.96523671538985,6.95757472575832,0.365,0.997,0.469,0.998,17.1705291774186,57.1177963082908,19.5206267089112,58.8447899449799,13.6516630397088,36.7382888364095,18.9985113453836,40.4504300059592,22.3572150893351,30.1140331153673,25.7158622463974,32.6179646280372,23.0866257967007,21.4519186605756,7.75681802603217,6.90210238163979,1,1,0,0,13.6726326451507,36.2526505710978,15.7163894859861,41.2981106863418,21.809184581312,29.8418025757396,24.8172656004659,33.496421707646,22.5800179259472,25.5817212003556,8.03261799442761,8.67915610718019,1,1,0,0,15.8285256688173,38.9312441860656,19.2012409011255,40.4308371354778,22.0690471177333,31.0772993283094,26.9052175052707,34.2235674230949,23.1027185172483,21.2295962343522,9.00825221057607,7.31834991782423,1,1,0,0,17.535203642074,40.2253770433215,18.5230110503414,41.9769559336328,25.4716349895927,33.3197869399937,26.2726473704865,34.528961947479,22.6901734012475,23.4539448832914,7.848151950401,8.25631457699248,1,1,0,0,confirmatory
